age,situation_familiale,nombre_enfants,statut_professionnel,type_contrat,revenus_mensuels_nets,apport_propre,duree_financement,historique_credit,montant_credit,anciennete_emploi,charges_mensuelles,compte_bancaire_actif,incident_bancaire,region,target_approved
42,Divorcé(e),4,Public,CDI,1868,11967,132 mois,Non,10000,14 ans,511,False,False,Kairouan,1
57,Célibataire,1,Privé,CDD,600,9131,192 mois,Non,36485,5 ans,314,True,False,Kairouan,0
54,Marié(e),1,Public,CDI,600,10486,132 mois,Oui,10000,11 ans,266,True,True,Tunis,0
43,Marié(e),0,Privé,CDD,1319,6802,96 mois,Oui,10000,7 ans,200,True,False,Gabès,0
26,Marié(e),2,Privé,CDI,1538,7828,156 mois,Non,36441,4 ans,379,False,False,Sousse,1
45,Célibataire,1,Public,CDI,1233,3926,108 mois,Non,21895,1 ans,493,True,False,Sfax,1
33,Marié(e),2,Privé,CDI,950,3479,168 mois,Oui,15225,11 ans,200,True,False,Kairouan,1
37,Célibataire,1,Privé,CDI,1221,10827,96 mois,Oui,10000,5 ans,414,True,False,Bizerte,1
51,Marié(e),1,Privé,CDI,1263,5507,48 mois,Non,16498,28 ans,471,True,False,Sousse,1
35,Marié(e),0,Privé,CDI,1681,7805,132 mois,Non,10000,9 ans,863,False,False,Sfax,1
39,Divorcé(e),0,Privé,CDI,1660,10052,228 mois,Non,52167,14 ans,566,True,False,Bizerte,1
51,Marié(e),0,Privé,CDI,1553,9316,96 mois,Oui,44483,9 ans,465,True,False,Bizerte,1
42,Célibataire,0,Privé,CDD,1434,3307,36 mois,Non,10000,19 ans,461,True,False,Bizerte,0
46,Marié(e),0,Privé,CDI,932,0,108 mois,Non,18467,14 ans,205,False,False,Gabès,0
34,Marié(e),3,Privé,CDD,998,9971,108 mois,Non,25875,6 ans,257,True,False,Bizerte,0
44,Divorcé(e),1,Privé,CDD,1213,0,96 mois,Non,10000,2 ans,453,True,False,Gabès,0
39,Célibataire,0,Privé,CDD,697,1506,192 mois,Non,12489,10 ans,459,True,False,Sousse,0
25,Marié(e),3,Privé,CDI,600,2927,72 mois,Non,10000,1 ans,200,True,False,Gabès,1
48,Célibataire,1,Privé,Freelance,1788,1273,108 mois,Oui,56394,6 ans,360,True,False,Gabès,0
37,Célibataire,1,Privé,CDD,1889,8149,180 mois,Oui,46391,7 ans,567,True,False,Kairouan,0
49,Divorcé(e),4,Privé,CDD,1664,1872,168 mois,Non,30300,4 ans,750,False,True,Kairouan,0
41,Divorcé(e),0,Privé,Freelance,600,952,228 mois,Non,36620,16 ans,200,True,False,Kairouan,0
57,Célibataire,0,Privé,CDI,1530,7171,192 mois,Non,10000,5 ans,747,True,False,Sfax,1
27,Marié(e),0,Privé,CDI,866,9435,156 mois,Non,30842,4 ans,200,False,False,Gabès,0
48,Marié(e),4,Privé,CDD,1443,525,96 mois,Non,10000,4 ans,651,True,False,Tunis,0
52,Marié(e),1,Privé,CDI,613,0,72 mois,Non,23484,14 ans,229,True,False,Sousse,1
29,Divorcé(e),0,Public,CDI,1301,5356,108 mois,Non,38330,3 ans,400,True,True,Sousse,0
57,Marié(e),0,Public,CDD,910,2971,192 mois,Oui,34107,23 ans,233,False,False,Gabès,0
58,Marié(e),3,Public,CDI,1204,1135,180 mois,Oui,10000,8 ans,439,True,False,Gabès,1
44,Divorcé(e),0,Privé,CDD,1135,6214,216 mois,Non,34319,5 ans,361,True,False,Kairouan,0
51,Célibataire,2,Privé,CDD,600,10149,108 mois,Non,10000,10 ans,450,True,False,Gabès,0
39,Célibataire,0,Privé,Freelance,1090,6268,24 mois,Oui,24226,8 ans,232,True,False,Gabès,0
37,Célibataire,2,Privé,CDI,606,10403,180 mois,Non,10000,7 ans,200,True,False,Sousse,1
41,Divorcé(e),0,Privé,CDI,1366,1892,228 mois,Oui,78331,9 ans,270,True,False,Kairouan,1
46,Marié(e),3,Privé,CDI,1807,12973,144 mois,Non,16495,17 ans,669,False,False,Bizerte,1
49,Célibataire,0,Privé,CDD,1338,6008,108 mois,Oui,10000,7 ans,432,True,False,Sfax,0
34,Marié(e),1,Public,CDI,1153,0,144 mois,Non,32752,8 ans,356,True,False,Tunis,1
57,Marié(e),2,Privé,CDD,1009,6754,48 mois,Non,10000,13 ans,200,True,False,Sousse,0
26,Marié(e),1,Privé,Freelance,910,7307,156 mois,Non,24646,2 ans,200,True,False,Tunis,0
53,Marié(e),0,Privé,Freelance,795,5970,144 mois,Oui,10000,13 ans,385,True,False,Kairouan,0
43,Divorcé(e),2,Privé,Freelance,1085,4704,72 mois,Non,10000,21 ans,532,False,False,Sousse,0
38,Marié(e),1,Privé,CDD,801,13603,48 mois,Non,10000,8 ans,200,True,False,Tunis,0
34,Marié(e),0,Privé,CDI,837,7530,240 mois,Non,10771,3 ans,430,True,False,Bizerte,1
29,Marié(e),1,Privé,CDI,999,9360,132 mois,Non,10000,1 ans,200,True,True,Kairouan,0
26,Marié(e),0,Privé,Freelance,1237,0,108 mois,Oui,62339,3 ans,589,True,False,Sfax,0
42,Célibataire,3,Public,CDI,706,7431,168 mois,Non,13439,11 ans,277,True,False,Sousse,1
49,Marié(e),2,Privé,CDD,872,225,72 mois,Non,10000,24 ans,376,True,False,Sousse,0
53,Marié(e),4,Public,CDI,600,4369,72 mois,Oui,14939,23 ans,334,False,False,Bizerte,0
41,Divorcé(e),0,Privé,CDI,1006,1575,216 mois,Oui,20535,16 ans,333,True,False,Sfax,1
43,Divorcé(e),1,Public,CDI,600,7773,144 mois,Oui,10000,17 ans,346,True,False,Bizerte,1
59,Marié(e),3,Privé,CDI,1812,17175,48 mois,Non,10000,9 ans,391,True,False,Sfax,1
52,Marié(e),0,Privé,CDI,1503,11392,96 mois,Non,10000,20 ans,367,True,False,Sousse,1
41,Marié(e),0,Privé,CDI,734,3219,240 mois,Non,30185,13 ans,281,True,False,Sousse,1
47,Marié(e),1,Privé,CDI,975,2838,48 mois,Non,10000,3 ans,200,False,False,Gabès,0
44,Marié(e),1,Privé,CDI,806,0,120 mois,Non,18179,14 ans,304,True,False,Tunis,1
58,Marié(e),2,Privé,Freelance,907,4639,132 mois,Non,43268,36 ans,506,True,False,Bizerte,0
36,Célibataire,2,Privé,CDI,2151,3551,24 mois,Oui,44161,2 ans,437,True,False,Bizerte,1
31,Marié(e),0,Privé,CDI,600,8269,120 mois,Oui,32343,4 ans,385,True,False,Kairouan,1
52,Marié(e),1,Privé,CDI,1685,3890,96 mois,Oui,27826,5 ans,209,True,False,Bizerte,1
43,Marié(e),0,Privé,CDI,1258,8470,144 mois,Non,24169,19 ans,427,True,False,Sfax,1
45,Célibataire,3,Public,CDI,856,3225,120 mois,Non,10000,1 ans,200,False,False,Kairouan,0
30,Marié(e),0,Privé,CDD,846,2950,24 mois,Non,10000,5 ans,200,True,False,Kairouan,0
58,Célibataire,1,Privé,CDI,600,0,48 mois,Oui,10000,23 ans,347,True,False,Tunis,1
46,Marié(e),1,Public,CDD,933,1297,72 mois,Oui,10000,23 ans,200,True,False,Sousse,0
48,Célibataire,2,Public,CDI,1614,2011,156 mois,Non,36173,16 ans,649,True,True,Kairouan,0
52,Célibataire,1,Privé,CDI,1599,0,96 mois,Oui,18632,8 ans,465,True,False,Gabès,1
55,Célibataire,0,Privé,CDI,1381,0,192 mois,Non,13249,25 ans,237,True,False,Tunis,1
60,Marié(e),2,Privé,CDD,1414,8587,168 mois,Non,28807,8 ans,565,True,False,Tunis,0
49,Divorcé(e),3,Public,CDD,1005,7197,60 mois,Non,10000,8 ans,394,False,False,Kairouan,0
54,Marié(e),0,Public,CDI,1222,9815,228 mois,Non,46031,28 ans,391,True,False,Sfax,1
25,Marié(e),3,Privé,CDI,1635,18983,240 mois,Non,42360,1 ans,409,True,True,Kairouan,0
39,Marié(e),2,Privé,Freelance,600,1604,132 mois,Non,10000,6 ans,200,True,False,Tunis,0
34,Marié(e),1,Public,CDI,1427,14494,108 mois,Non,26915,1 ans,545,True,False,Sfax,1
48,Marié(e),1,Privé,CDI,814,12634,240 mois,Non,10000,8 ans,200,True,False,Tunis,1
46,Célibataire,0,Privé,CDI,1221,2229,180 mois,Oui,18790,6 ans,272,False,False,Gabès,0
42,Divorcé(e),2,Privé,CDI,1814,6125,204 mois,Non,40930,4 ans,713,True,False,Tunis,1
39,Marié(e),0,Privé,CDD,600,314,72 mois,Non,10000,10 ans,283,True,False,Sfax,0
38,Marié(e),1,Public,CDI,1101,6491,216 mois,Oui,14336,1 ans,315,True,False,Kairouan,1
26,Marié(e),2,Public,CDI,1147,0,168 mois,Oui,26996,4 ans,200,True,False,Gabès,1
41,Marié(e),2,Privé,CDI,1503,10008,180 mois,Non,10000,8 ans,253,True,False,Tunis,1
33,Célibataire,3,Privé,CDI,1423,6849,156 mois,Non,10000,1 ans,513,True,False,Kairouan,1
50,Célibataire,2,Privé,CDD,957,2576,240 mois,Oui,19354,19 ans,245,True,False,Tunis,0
33,Marié(e),2,Privé,CDI,1585,7898,24 mois,Oui,10000,11 ans,278,True,False,Sfax,1
34,Célibataire,2,Privé,Freelance,969,4064,96 mois,Non,10000,9 ans,518,False,False,Bizerte,0
25,Célibataire,1,Privé,CDD,1166,9197,228 mois,Non,10000,2 ans,555,False,True,Tunis,0
50,Célibataire,2,Privé,CDI,1166,10837,192 mois,Non,22168,16 ans,200,True,False,Sfax,1
39,Marié(e),1,Privé,CDI,1242,18139,24 mois,Non,10000,17 ans,264,True,False,Sousse,1
53,Célibataire,2,Privé,CDI,600,2825,84 mois,Oui,10000,31 ans,331,True,False,Bizerte,1
29,Marié(e),1,Privé,CDI,1235,4002,120 mois,Oui,51356,2 ans,318,False,False,Sousse,0
26,Divorcé(e),2,Privé,CDD,1344,9015,156 mois,Non,40026,4 ans,553,True,False,Gabès,0
27,Marié(e),3,Public,CDI,982,0,72 mois,Non,21585,2 ans,273,True,False,Tunis,1
48,Marié(e),2,Privé,CDD,1536,0,84 mois,Non,10000,4 ans,401,True,False,Kairouan,0
41,Marié(e),1,Public,CDI,1034,5513,132 mois,Oui,10000,1 ans,200,True,False,Kairouan,1
38,Marié(e),2,Public,CDI,1450,120,240 mois,Non,16114,9 ans,616,False,False,Sousse,0
31,Marié(e),3,Privé,CDI,1514,0,36 mois,Oui,22129,1 ans,466,False,False,Sfax,0
58,Divorcé(e),3,Privé,CDI,1866,4792,132 mois,Oui,14978,23 ans,461,False,False,Gabès,1
50,Célibataire,4,Public,CDI,1409,0,96 mois,Oui,22667,10 ans,554,True,False,Sousse,1
36,Divorcé(e),0,Privé,CDI,949,8231,180 mois,Non,21434,11 ans,339,True,False,Kairouan,1
36,Marié(e),0,Privé,CDD,725,2562,36 mois,Oui,10000,2 ans,200,True,False,Sousse,0
35,Divorcé(e),4,Privé,CDI,850,9747,144 mois,Non,10000,1 ans,351,True,False,Tunis,1
39,Célibataire,2,Public,CDI,1804,0,180 mois,Oui,10000,15 ans,548,True,False,Gabès,1
45,Divorcé(e),0,Privé,CDI,1311,201,144 mois,Non,51401,21 ans,708,True,False,Bizerte,1
29,Célibataire,2,Privé,Freelance,1178,3851,132 mois,Oui,48844,5 ans,555,True,False,Gabès,0
42,Marié(e),2,Privé,Freelance,1140,0,204 mois,Non,47668,15 ans,200,True,False,Bizerte,0
57,Marié(e),2,Privé,CDI,945,11328,240 mois,Oui,10000,2 ans,200,True,False,Sousse,1
57,Marié(e),1,Privé,CDI,1171,11678,156 mois,Non,30890,4 ans,200,False,False,Bizerte,1
29,Marié(e),2,Public,CDI,977,9616,180 mois,Non,25250,2 ans,200,True,False,Sfax,1
41,Célibataire,0,Public,CDI,1701,14045,72 mois,Non,37456,18 ans,508,True,False,Tunis,1
58,Divorcé(e),2,Privé,CDI,964,4430,144 mois,Non,10000,16 ans,343,True,False,Tunis,1
41,Célibataire,0,Privé,CDI,841,6303,132 mois,Non,10000,19 ans,362,False,False,Tunis,0
34,Célibataire,2,Privé,Freelance,1097,2902,84 mois,Non,27391,4 ans,270,True,False,Kairouan,0
47,Marié(e),3,Privé,CDI,894,16498,72 mois,Non,10000,11 ans,200,True,False,Tunis,1
58,Marié(e),2,Privé,CDI,992,0,240 mois,Oui,10000,2 ans,223,True,False,Tunis,1
54,Marié(e),4,Privé,Freelance,623,9370,96 mois,Oui,10000,12 ans,200,True,False,Gabès,0
42,Célibataire,2,Privé,CDD,1352,3696,228 mois,Non,24968,13 ans,598,False,True,Tunis,0
33,Marié(e),2,Privé,CDI,1476,0,192 mois,Non,29066,9 ans,423,True,False,Gabès,1
57,Célibataire,1,Privé,Freelance,950,7671,192 mois,Oui,15179,16 ans,470,True,False,Sfax,0
51,Divorcé(e),2,Privé,Freelance,1006,8624,84 mois,Oui,18148,3 ans,386,False,False,Kairouan,0
38,Célibataire,1,Privé,CDI,1351,7258,156 mois,Oui,10000,14 ans,418,True,False,Gabès,1
55,Célibataire,0,Privé,Freelance,2183,11298,204 mois,Non,30192,6 ans,695,False,False,Bizerte,0
49,Divorcé(e),1,Public,CDI,771,6781,48 mois,Non,10000,15 ans,565,True,False,Gabès,1
34,Célibataire,0,Privé,CDI,752,9004,216 mois,Non,14850,5 ans,281,True,False,Tunis,1
31,Marié(e),0,Privé,CDI,1485,11609,108 mois,Non,35767,5 ans,618,True,False,Tunis,1
38,Divorcé(e),1,Privé,Freelance,877,1502,108 mois,Non,37570,2 ans,200,True,False,Tunis,0
56,Marié(e),1,Public,CDI,712,10958,216 mois,Oui,28635,24 ans,200,True,False,Kairouan,1
27,Marié(e),0,Privé,CDI,815,5280,108 mois,Non,17591,2 ans,222,True,False,Gabès,1
37,Célibataire,0,Privé,CDI,946,4436,60 mois,Oui,11152,13 ans,200,False,False,Sousse,0
48,Célibataire,0,Public,CDI,1633,6563,192 mois,Oui,55691,13 ans,660,True,False,Sfax,1
44,Marié(e),1,Privé,CDI,1175,0,72 mois,Non,11596,8 ans,200,True,False,Sfax,1
45,Marié(e),0,Public,Freelance,1066,5212,204 mois,Non,10000,7 ans,392,True,False,Gabès,0
27,Célibataire,0,Privé,CDI,1477,5505,24 mois,Non,17601,5 ans,391,True,True,Bizerte,0
56,Marié(e),1,Privé,Freelance,1352,2153,48 mois,Non,19039,26 ans,283,True,False,Bizerte,0
57,Marié(e),0,Privé,CDI,2452,20085,84 mois,Non,10000,7 ans,598,True,True,Bizerte,1
56,Divorcé(e),2,Privé,CDI,787,8230,96 mois,Non,54762,29 ans,212,True,False,Bizerte,1
54,Célibataire,0,Privé,CDI,701,6293,204 mois,Non,10000,32 ans,200,True,False,Tunis,1
27,Célibataire,1,Privé,CDI,1419,9678,84 mois,Non,41763,2 ans,200,True,False,Bizerte,1
41,Célibataire,2,Privé,CDD,1462,8014,84 mois,Oui,10000,5 ans,200,True,True,Bizerte,0
45,Célibataire,4,Privé,CDI,2016,6080,84 mois,Non,10000,5 ans,614,True,False,Tunis,1
43,Marié(e),2,Privé,CDI,954,2391,168 mois,Non,64618,18 ans,200,False,False,Gabès,0
28,Célibataire,1,Public,CDI,1201,10795,156 mois,Oui,10000,5 ans,544,True,False,Kairouan,1
34,Divorcé(e),3,Privé,CDI,1367,4597,144 mois,Non,19671,12 ans,620,True,False,Gabès,1
52,Divorcé(e),1,Privé,CDI,1645,5461,72 mois,Non,10000,14 ans,639,True,False,Tunis,1
33,Marié(e),1,Public,Freelance,815,6160,36 mois,Non,30676,6 ans,217,True,False,Gabès,0
47,Marié(e),0,Privé,CDI,1270,6418,204 mois,Non,34076,25 ans,551,True,False,Sousse,1
32,Marié(e),1,Privé,CDD,1112,5881,192 mois,Non,29830,2 ans,251,True,False,Gabès,0
27,Marié(e),2,Public,CDD,1445,4465,96 mois,Non,41520,2 ans,604,True,False,Kairouan,0
37,Célibataire,1,Privé,CDI,1556,13312,72 mois,Non,10000,3 ans,370,True,False,Sfax,1
42,Marié(e),1,Privé,CDI,1383,7497,36 mois,Non,10000,14 ans,612,True,False,Sfax,1
28,Marié(e),0,Privé,CDI,910,6682,144 mois,Non,27024,4 ans,573,True,False,Tunis,1
42,Marié(e),0,Privé,CDI,701,0,108 mois,Non,29179,13 ans,200,True,False,Sfax,1
