Professional_Status,Sector,Existing_Loan,Total_Acquisition_Price_DT,Repayment_Duration_Years,Monthly_Payment_DT,Documents_Complete,Number_of_Clicks,Time_Spent_Seconds,Approved
Salarié,Secteur Privé,Non,52916.0,6,529.0,False,83,597,0
Professionnel À Usage Privé,Secteur Privé,Oui,54992.0,3,366.0,False,39,396,0
Salarié,Secteur Public,Non,60736.0,4,636.0,True,68,309,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,8000.0,5,1056.0,True,72,269,0
Salarié,Secteur Privé,Oui,63479.0,7,1414.0,True,48,413,0
Salarié,Secteur Privé,Non,19227.0,7,1535.0,True,73,302,0
Salarié,Secteur Privé,Oui,41178.0,5,1469.0,True,39,506,0
Salarié,Secteur Privé,Non,19853.0,4,1181.0,True,111,303,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,23718.0,4,408.0,True,62,249,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,45255.0,5,1198.0,False,58,171,0
Salarié,Secteur Public,Non,74658.0,5,844.0,True,43,171,0
Salarié,Secteur Privé,Non,30324.0,5,957.0,True,86,607,0
Salarié,Secteur Public,Non,51073.0,6,1126.0,True,54,183,0
Professionnel À Usage Privé,Secteur Public,Non,8000.0,4,925.0,True,51,297,0
Salarié,Secteur Privé,Non,26002.0,5,1447.0,False,31,355,0
Salarié,Secteur Privé,Oui,31119.0,6,465.0,True,78,277,0
Salarié,Secteur Privé,Oui,52521.0,7,1077.0,True,52,394,0
Salarié,Secteur Privé,Oui,30953.0,4,1664.0,True,6,405,0
Salarié,Secteur Privé,Non,61337.0,5,1620.0,True,44,503,0
Salarié,Secteur Privé,Non,37835.0,5,1536.0,True,42,612,0
Salarié,Secteur Public,Non,44889.0,5,250.0,True,60,644,0
Salarié,Secteur Privé,Oui,47700.0,5,1135.0,True,90,16,0
Professionnel À Usage Privé,Secteur Privé,Non,54479.0,4,743.0,True,72,581,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,80503.0,4,305.0,True,63,388,1
Salarié,Secteur Privé,Oui,44707.0,4,424.0,True,86,191,0
Salarié,Secteur Privé,Non,34247.0,6,1080.0,False,63,208,1
Salarié,Secteur Public,Non,66541.0,6,658.0,True,60,157,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,76354.0,5,849.0,True,54,335,0
Salarié,Secteur Public,Non,91537.0,4,333.0,True,101,403,1
Salarié,Secteur Privé,Non,58144.0,6,799.0,True,53,399,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,20323.0,7,579.0,False,78,100,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,20746.0,4,1261.0,False,38,396,1
Salarié,Secteur Public,Non,28112.0,5,250.0,True,81,285,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,55025.0,3,971.0,True,71,347,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,46263.0,5,995.0,True,99,506,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,69353.0,6,1298.0,True,57,306,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,50283.0,4,250.0,True,39,369,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,35758.0,4,1024.0,True,36,200,0
Salarié,Secteur Privé,Non,48633.0,4,293.0,True,76,454,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,34322.0,3,1479.0,True,38,405,0
Salarié,Secteur Privé,Non,51030.0,5,1317.0,True,24,519,0
Salarié,Secteur Privé,Oui,68595.0,5,715.0,True,77,304,0
Salarié,Secteur Privé,Non,59370.0,5,250.0,True,72,324,1
Salarié,Secteur Privé,Non,24839.0,3,863.0,True,94,526,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,42325.0,6,553.0,True,63,437,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,35558.0,6,416.0,True,55,313,0
Salarié,Secteur Public,Oui,49211.0,5,843.0,False,18,365,0
Professionnel À Usage Privé,Secteur Privé,Non,54241.0,5,1290.0,True,55,317,0
Salarié,Secteur Privé,Non,84870.0,3,1798.0,False,32,266,0
Salarié,Secteur Privé,Non,59037.0,6,1713.0,True,78,410,0
Professionnel À Usage Privé,Secteur Privé,Non,40101.0,5,854.0,True,64,82,0
Professionnel À Usage Privé,Secteur Public,Non,25079.0,6,978.0,True,50,114,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,40579.0,4,250.0,True,17,391,1
Salarié,Secteur Privé,Non,38533.0,3,277.0,True,78,446,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,54338.0,3,293.0,True,74,432,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,49941.0,6,1273.0,False,59,415,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,45572.0,6,1115.0,True,73,517,0
Salarié,Secteur Privé,Non,67834.0,5,739.0,True,69,276,0
Salarié,Secteur Privé,Non,62721.0,6,1029.0,False,16,366,0
Salarié,Secteur Privé,Oui,64520.0,5,795.0,True,71,463,0
Salarié,Secteur Public,Non,22515.0,5,1195.0,True,5,365,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,80987.0,4,1340.0,True,63,390,0
Salarié,Secteur Privé,Non,70355.0,4,1055.0,True,106,616,0
Professionnel À Usage Privé,Secteur Privé,Oui,24913.0,4,250.0,True,67,10,0
Salarié,Secteur Public,Non,79679.0,4,1320.0,True,51,270,0
Salarié,Secteur Privé,Non,76502.0,5,470.0,True,71,258,0
Salarié,Secteur Privé,Non,48155.0,5,1378.0,True,75,386,0
Salarié,Secteur Privé,Oui,34020.0,7,964.0,False,54,514,0
Professionnel À Usage Privé,Secteur Privé,Non,41639.0,6,1019.0,True,51,379,0
Salarié,Secteur Privé,Non,48282.0,4,1344.0,True,55,320,0
Salarié,Secteur Privé,Oui,50344.0,6,1190.0,True,44,413,0
Salarié,Secteur Privé,Non,57334.0,4,250.0,True,86,162,1
Salarié,Secteur Privé,Non,17575.0,4,582.0,True,43,544,0
Salarié,Secteur Privé,Oui,28165.0,6,1042.0,True,36,396,0
Salarié,Secteur Privé,Oui,10841.0,5,1094.0,True,37,297,0
Salarié,Secteur Privé,Oui,10667.0,3,1188.0,True,98,269,0
Salarié,Secteur Privé,Oui,54694.0,5,340.0,True,65,465,0
Salarié,Secteur Public,Oui,40897.0,3,920.0,True,39,548,0
Professionnel À Usage Privé,Secteur Privé,Non,43550.0,5,1439.0,True,16,347,0
Salarié,Secteur Privé,Oui,11930.0,4,1171.0,False,11,340,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,54844.0,4,250.0,True,33,303,1
Professionnel À Usage Privé,Secteur Privé,Non,40018.0,4,1074.0,True,71,368,0
Salarié,Secteur Privé,Non,8000.0,6,1194.0,True,74,443,0
Salarié,Secteur Public,Non,65887.0,4,1407.0,True,60,255,0
Salarié,Secteur Privé,Non,26064.0,6,1162.0,True,76,412,0
Professionnel À Usage Privé,Secteur Public,Non,70536.0,5,250.0,False,49,253,0
Salarié,Secteur Privé,Non,68484.0,6,1190.0,True,37,449,0
Salarié,Secteur Privé,Non,42443.0,5,834.0,False,33,460,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,53391.0,3,1313.0,False,55,142,0
Salarié,Secteur Privé,Non,23630.0,5,889.0,True,38,78,0
Salarié,Secteur Privé,Non,67191.0,3,1421.0,True,34,317,0
Professionnel À Usage Privé,Secteur Privé,Non,57500.0,3,1333.0,True,63,261,0
Salarié,Secteur Privé,Non,72325.0,6,1043.0,True,55,533,0
Professionnel À Usage Privé,Secteur Privé,Non,64697.0,4,718.0,False,28,189,0
Salarié,Secteur Privé,Oui,69466.0,5,967.0,True,62,254,0
Salarié,Secteur Privé,Non,53357.0,5,883.0,True,62,462,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,38999.0,5,697.0,True,16,543,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,20463.0,6,480.0,False,67,128,0
Salarié,Secteur Public,Non,54518.0,4,262.0,True,66,557,1
Salarié,Secteur Privé,Oui,68795.0,4,613.0,True,85,135,0
Salarié,Secteur Public,Non,67588.0,5,1028.0,True,63,189,0
Professionnel À Usage Privé,Secteur Privé,Non,66161.0,4,250.0,True,30,324,1
Salarié,Secteur Privé,Non,50688.0,5,1040.0,True,33,210,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,8000.0,6,264.0,True,45,573,0
Salarié,Secteur Privé,Oui,84755.0,3,766.0,False,45,73,0
Salarié,Secteur Privé,Non,37173.0,6,386.0,True,64,493,0
Salarié,Secteur Privé,Non,45867.0,7,797.0,True,42,420,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,54158.0,3,1067.0,False,74,216,0
Salarié,Secteur Privé,Non,82853.0,6,1030.0,True,54,341,0
Salarié,Secteur Privé,Non,21772.0,4,1368.0,True,33,432,0
Salarié,Secteur Privé,Non,85270.0,4,624.0,True,88,529,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,34302.0,3,907.0,True,83,369,0
Salarié,Secteur Public,Non,42167.0,4,1170.0,True,40,247,0
Salarié,Secteur Privé,Non,52556.0,5,1131.0,True,94,332,0
Salarié,Secteur Privé,Non,64490.0,7,749.0,True,86,388,0
Salarié,Secteur Privé,Non,57068.0,7,531.0,True,48,342,0
Salarié,Secteur Privé,Non,41684.0,4,560.0,False,27,158,0
Professionnel À Usage Privé,Secteur Privé,Non,41417.0,5,402.0,True,25,417,0
Salarié,Secteur Privé,Non,56644.0,5,1585.0,True,66,564,0
Professionnel À Usage Privé,Secteur Public,Non,39086.0,5,962.0,False,50,340,0
Salarié,Secteur Privé,Non,29558.0,6,597.0,True,71,326,0
Salarié,Secteur Privé,Non,68783.0,6,1596.0,True,91,603,0
Professionnel À Usage Privé,Secteur Privé,Non,20919.0,6,1072.0,True,52,669,0
Salarié,Secteur Privé,Non,19036.0,4,250.0,True,52,393,0
Salarié,Secteur Privé,Non,14716.0,4,1093.0,False,64,496,0
Salarié,Secteur Privé,Oui,72657.0,6,669.0,False,53,310,1
Professionnel À Usage Privé,Secteur Public,Oui,21840.0,5,764.0,True,55,263,0
Professionnel À Usage Privé,Secteur Privé,Non,62842.0,6,784.0,True,25,334,0
Salarié,Secteur Public,Non,36357.0,4,1015.0,True,77,515,0
Salarié,Secteur Public,Non,58838.0,5,889.0,False,56,384,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,43373.0,4,751.0,True,23,157,0
Salarié,Secteur Privé,Non,49230.0,6,1235.0,True,122,352,0
Salarié,Secteur Privé,Non,39963.0,7,1115.0,True,34,437,0
Salarié,Secteur Public,Non,53722.0,5,1186.0,True,37,147,0
Professionnel À Usage Privé,Secteur Privé,Non,8000.0,4,497.0,True,47,257,0
Salarié,Secteur Public,Oui,77252.0,5,1292.0,True,14,461,0
Salarié,Secteur Privé,Non,19219.0,7,516.0,True,49,257,0
Professionnel À Usage Privé,Secteur Public,Non,30165.0,5,779.0,True,31,392,0
Professionnel À Usage Privé,Secteur Privé,Oui,67025.0,5,943.0,True,43,91,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,47477.0,5,1129.0,False,33,481,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,45572.0,6,471.0,True,62,388,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,46971.0,7,839.0,True,18,490,0
Salarié,Secteur Privé,Non,33883.0,4,1156.0,True,95,10,0
Professionnel À Usage Privé,Secteur Privé,Oui,88225.0,6,1260.0,True,42,221,0
Salarié,Secteur Privé,Oui,49325.0,5,816.0,True,39,552,0
Salarié,Secteur Public,Non,64329.0,7,407.0,False,69,227,0
Salarié,Secteur Public,Non,80585.0,5,777.0,True,97,618,0
Salarié,Secteur Privé,Non,46687.0,6,887.0,True,52,356,0
Salarié,Secteur Privé,Non,33367.0,3,314.0,True,19,346,0
Salarié,Secteur Public,Non,87784.0,6,1223.0,True,78,168,0
Salarié,Secteur Public,Non,88536.0,4,1199.0,True,19,392,0
Professionnel À Usage Privé,Secteur Privé,Oui,15939.0,6,1322.0,False,69,347,1
Salarié,Secteur Privé,Oui,72889.0,3,1163.0,False,48,621,0
Salarié,Secteur Privé,Non,44658.0,4,1130.0,False,71,338,0
Salarié,Secteur Public,Non,41990.0,6,740.0,True,43,552,0
Salarié,Secteur Public,Non,56288.0,4,949.0,False,15,418,0
Salarié,Secteur Privé,Oui,62279.0,6,1099.0,True,102,448,0
Salarié,Secteur Privé,Non,15624.0,6,1567.0,True,90,167,0
Salarié,Secteur Privé,Non,76842.0,6,1444.0,True,62,430,0
Salarié,Secteur Privé,Oui,42321.0,4,1352.0,True,54,411,0
Salarié,Secteur Privé,Non,46792.0,3,738.0,True,63,402,0
Salarié,Secteur Privé,Non,44114.0,3,332.0,True,40,486,1
Salarié,Secteur Privé,Non,45027.0,5,966.0,True,77,276,0
Salarié,Secteur Privé,Non,43378.0,3,305.0,True,47,259,1
Professionnel À Usage Privé,Secteur Privé,Non,56969.0,5,968.0,True,36,311,0
Salarié,Secteur Privé,Non,54298.0,3,956.0,True,51,237,0
Salarié,Secteur Privé,Oui,36484.0,4,1689.0,True,44,345,0
Salarié,Secteur Privé,Oui,34071.0,4,1230.0,True,68,123,0
Salarié,Secteur Privé,Non,67456.0,5,250.0,True,89,582,1
Salarié,Secteur Privé,Non,50339.0,5,443.0,True,21,288,0
Salarié,Secteur Public,Oui,26069.0,5,997.0,True,82,449,0
Salarié,Secteur Public,Non,19466.0,4,1443.0,True,85,311,0
Professionnel À Usage Privé,Secteur Privé,Oui,67470.0,7,970.0,False,51,95,1
Salarié,Secteur Public,Non,43582.0,3,726.0,True,38,457,0
Salarié,Secteur Privé,Non,69388.0,4,671.0,True,54,567,0
Professionnel À Usage Privé,Secteur Privé,Oui,21961.0,4,757.0,True,54,124,0
Salarié,Secteur Privé,Non,58617.0,5,946.0,True,99,403,0
Salarié,Secteur Public,Non,35274.0,5,1072.0,True,60,266,0
Salarié,Secteur Privé,Oui,33035.0,5,755.0,True,86,356,0
Salarié,Secteur Public,Non,72070.0,4,720.0,True,64,160,0
Salarié,Secteur Privé,Non,55717.0,5,816.0,True,19,316,0
Salarié,Secteur Privé,Non,66710.0,3,273.0,True,70,297,1
Salarié,Secteur Privé,Non,83996.0,4,1206.0,True,60,412,0
Salarié,Secteur Privé,Non,55216.0,6,397.0,True,22,379,0
Salarié,Secteur Public,Non,60143.0,6,915.0,True,85,794,0
Salarié,Secteur Public,Oui,39470.0,5,937.0,True,39,394,0
Salarié,Secteur Privé,Oui,33934.0,7,969.0,True,37,293,0
Salarié,Secteur Privé,Non,39247.0,4,1353.0,True,123,298,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,42653.0,4,1024.0,True,92,385,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,36873.0,6,844.0,True,65,533,0
Salarié,Secteur Public,Non,46129.0,5,1284.0,True,30,264,0
Salarié,Secteur Privé,Non,44819.0,5,1472.0,True,29,229,0
Salarié,Secteur Privé,Oui,43835.0,5,987.0,True,75,138,0
Salarié,Secteur Privé,Oui,74231.0,5,1864.0,True,48,339,0
Salarié,Secteur Privé,Non,74329.0,3,316.0,True,72,578,1
Professionnel À Usage Privé,Secteur Privé,Non,8000.0,5,396.0,True,52,150,0
Professionnel À Usage Privé,Secteur Privé,Non,54093.0,3,755.0,True,41,275,0
Salarié,Secteur Public,Non,38655.0,3,620.0,True,54,347,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,56421.0,5,250.0,False,43,267,0
Salarié,Secteur Privé,Non,56313.0,6,1468.0,True,43,369,0
Salarié,Secteur Privé,Oui,58389.0,5,789.0,True,35,452,0
Salarié,Secteur Privé,Non,59639.0,4,308.0,True,85,340,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,36535.0,4,250.0,True,88,608,1
Salarié,Secteur Public,Non,54228.0,6,1280.0,True,38,257,0
Salarié,Secteur Privé,Non,59762.0,3,473.0,True,118,218,1
Salarié,Secteur Privé,Non,70306.0,6,250.0,True,6,220,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,20545.0,5,1243.0,True,7,275,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,67846.0,7,860.0,True,83,301,0
Salarié,Secteur Public,Non,38500.0,4,1555.0,True,86,451,0
Professionnel À Usage Privé,Secteur Public,Non,36125.0,4,1076.0,True,21,312,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,45943.0,4,1076.0,True,84,510,0
Salarié,Secteur Privé,Oui,8000.0,6,1041.0,True,6,346,0
Salarié,Secteur Privé,Non,57951.0,4,927.0,True,36,339,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,48017.0,3,389.0,True,70,407,1
Professionnel À Usage Privé,Secteur Privé,Non,40889.0,5,1038.0,True,58,459,0
Professionnel À Usage Privé,Secteur Privé,Non,20129.0,4,1079.0,False,30,387,0
Salarié,Secteur Privé,Non,70291.0,6,1009.0,True,50,185,0
Salarié,Secteur Privé,Non,18738.0,5,1242.0,True,67,365,0
Salarié,Secteur Privé,Non,9855.0,4,1146.0,True,42,455,0
Salarié,Secteur Privé,Non,47393.0,3,992.0,True,81,563,0
Professionnel À Usage Privé,Secteur Public,Oui,36807.0,5,1473.0,True,53,275,0
Salarié,Secteur Public,Non,30233.0,5,953.0,False,39,362,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,47524.0,5,718.0,True,7,358,0
Salarié,Secteur Privé,Non,46441.0,6,1635.0,True,22,551,0
Salarié,Secteur Privé,Non,37748.0,3,409.0,True,61,579,1
Salarié,Secteur Public,Non,23341.0,4,1085.0,True,56,251,0
Salarié,Secteur Public,Non,8842.0,6,1271.0,True,39,588,0
Salarié,Secteur Privé,Non,37425.0,4,1221.0,True,80,388,0
Professionnel À Usage Privé,Secteur Public,Non,69718.0,5,250.0,True,62,463,1
Salarié,Secteur Public,Non,37505.0,4,537.0,True,5,412,0
Salarié,Secteur Privé,Non,62132.0,5,679.0,True,48,423,0
Salarié,Secteur Privé,Oui,47763.0,5,269.0,True,36,470,0
Salarié,Secteur Privé,Non,42455.0,4,250.0,True,74,406,1
Professionnel À Usage Privé,Secteur Privé,Oui,67991.0,4,694.0,True,59,323,0
Professionnel À Usage Privé,Secteur Privé,Oui,8000.0,5,1519.0,True,22,450,0
Professionnel À Usage Privé,Secteur Public,Oui,30140.0,3,911.0,True,65,537,0
Salarié,Secteur Privé,Non,8000.0,7,866.0,True,81,304,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,38701.0,7,768.0,True,118,72,0
Salarié,Secteur Privé,Non,31376.0,4,1125.0,True,72,454,0
Professionnel À Usage Privé,Secteur Privé,Oui,47692.0,4,1066.0,True,38,385,0
Salarié,Secteur Privé,Oui,39357.0,6,933.0,True,52,641,0
Salarié,Secteur Privé,Non,8000.0,5,1110.0,True,27,354,0
Salarié,Secteur Privé,Non,39383.0,4,899.0,False,21,305,0
Salarié,Secteur Privé,Non,21842.0,3,1532.0,True,19,365,0
Salarié,Secteur Privé,Non,46194.0,4,1414.0,True,42,185,0
Salarié,Secteur Privé,Oui,55963.0,4,881.0,True,7,242,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,51135.0,4,1124.0,True,24,210,0
Salarié,Secteur Privé,Non,37645.0,5,250.0,True,60,331,0
Salarié,Secteur Privé,Oui,39880.0,5,853.0,True,25,362,0
Salarié,Secteur Privé,Non,78903.0,3,501.0,True,29,27,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,83835.0,4,758.0,True,97,402,0
Salarié,Secteur Privé,Non,64317.0,4,250.0,True,74,382,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,27868.0,6,703.0,True,60,161,0
Salarié,Secteur Public,Oui,15859.0,4,1385.0,True,52,462,0
Professionnel À Usage Privé,Secteur Privé,Non,54478.0,5,272.0,True,38,349,1
Salarié,Secteur Privé,Oui,30338.0,4,1200.0,True,76,505,0
Salarié,Secteur Privé,Non,45561.0,6,858.0,False,65,205,0
Professionnel À Usage Privé,Secteur Privé,Non,54966.0,6,1669.0,True,37,291,0
Salarié,Secteur Privé,Non,54569.0,6,474.0,True,38,122,0
Salarié,Secteur Privé,Non,42290.0,5,1018.0,True,44,339,0
Salarié,Secteur Public,Non,43054.0,3,1238.0,True,71,487,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,51862.0,5,814.0,True,25,458,0
Salarié,Secteur Privé,Non,42387.0,5,1135.0,True,94,355,0
Salarié,Secteur Privé,Non,39914.0,6,808.0,True,75,454,0
Salarié,Secteur Public,Non,65004.0,6,1243.0,False,81,80,0
Professionnel À Usage Privé,Secteur Privé,Non,35534.0,6,1087.0,False,30,413,0
Salarié,Secteur Privé,Non,66153.0,6,722.0,True,11,324,0
Salarié,Secteur Public,Non,30991.0,7,351.0,True,44,429,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,40716.0,4,877.0,True,81,582,0
Salarié,Secteur Privé,Oui,70607.0,7,707.0,True,49,524,0
Salarié,Secteur Privé,Non,50115.0,3,250.0,True,33,238,1
Salarié,Secteur Public,Non,43960.0,3,250.0,True,30,31,1
Salarié,Secteur Public,Non,8000.0,5,1157.0,True,73,220,0
Professionnel À Usage Privé,Secteur Public,Non,37649.0,4,497.0,True,65,390,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,82852.0,6,1506.0,True,53,509,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,63298.0,6,670.0,True,46,305,0
Professionnel À Usage Privé,Secteur Privé,Non,50872.0,3,769.0,True,55,407,0
Salarié,Secteur Public,Non,32660.0,4,889.0,True,55,400,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,50702.0,5,1487.0,True,107,261,0
Salarié,Secteur Privé,Oui,31180.0,3,720.0,True,47,124,0
Salarié,Secteur Public,Non,55755.0,4,365.0,True,29,407,0
Salarié,Secteur Public,Non,21623.0,5,1452.0,True,55,212,0
Salarié,Secteur Privé,Oui,34556.0,6,886.0,True,95,344,0
Salarié,Secteur Privé,Oui,52846.0,4,922.0,True,46,197,0
Professionnel À Usage Privé,Secteur Public,Non,52652.0,5,1335.0,True,49,125,0
Salarié,Secteur Public,Oui,57245.0,5,1230.0,True,23,535,0
Salarié,Secteur Privé,Non,26285.0,7,618.0,False,72,520,0
Professionnel À Usage Privé,Secteur Public,Oui,44415.0,4,1220.0,True,62,457,0
Salarié,Secteur Public,Non,71802.0,3,530.0,True,66,645,1
Professionnel À Usage Privé,Secteur Public,Non,45837.0,3,1635.0,True,72,555,0
Salarié,Secteur Privé,Non,31064.0,7,1176.0,False,70,337,1
Salarié,Secteur Public,Oui,41571.0,3,1819.0,False,52,206,1
