Professional_Status,Sector,Existing_Loan,Total_Acquisition_Price_DT,Repayment_Duration_Years,Monthly_Payment_DT,Documents_Complete,Number_of_Clicks,Time_Spent_Seconds,Approved
Salarié,Secteur Privé,Non,65608.0,5,250.0,True,71,510,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,34497.0,7,950.0,True,51,387,0
Salarié,Secteur Privé,Non,14998.0,4,1693.0,True,70,505,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,57706.0,4,353.0,True,90,336,1
Salarié,Secteur Privé,Oui,56380.0,6,951.0,True,35,228,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,55267.0,6,950.0,True,48,334,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,48069.0,4,1762.0,True,47,208,0
Salarié,Secteur Public,Non,45567.0,3,360.0,True,42,497,1
Salarié,Secteur Privé,Oui,55507.0,4,344.0,False,63,219,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,18948.0,3,912.0,True,15,356,0
Salarié,Secteur Privé,Non,61800.0,4,970.0,True,39,297,0
Salarié,Secteur Privé,Non,48918.0,3,497.0,True,58,394,0
Salarié,Secteur Privé,Oui,44873.0,7,1164.0,True,29,813,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,23113.0,3,876.0,False,71,255,0
Professionnel À Usage Privé,Secteur Public,Non,32871.0,4,1255.0,True,38,366,0
Professionnel À Usage Privé,Secteur Privé,Non,70979.0,4,845.0,False,57,252,0
Salarié,Secteur Privé,Non,39213.0,6,1418.0,True,38,367,0
Salarié,Secteur Privé,Non,45564.0,4,1159.0,True,84,564,0
Salarié,Secteur Privé,Oui,41016.0,6,846.0,True,102,302,0
Salarié,Secteur Privé,Non,52450.0,6,845.0,True,55,552,0
Salarié,Secteur Privé,Oui,60082.0,4,660.0,True,46,505,0
Salarié,Secteur Public,Oui,55564.0,4,469.0,True,53,173,0
Salarié,Secteur Privé,Non,63175.0,6,1110.0,False,46,192,0
Salarié,Secteur Privé,Non,51119.0,4,291.0,True,47,295,1
Salarié,Secteur Privé,Non,30503.0,7,712.0,True,31,354,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,71150.0,5,1076.0,False,36,196,1
Salarié,Secteur Privé,Non,53563.0,6,585.0,True,15,11,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,49754.0,4,993.0,True,31,453,0
Salarié,Secteur Privé,Non,52046.0,3,1624.0,True,23,553,0
Salarié,Secteur Privé,Non,33255.0,5,770.0,True,74,414,0
Salarié,Secteur Privé,Non,61127.0,6,553.0,True,68,258,0
Salarié,Secteur Privé,Non,30062.0,5,1472.0,True,52,469,0
Salarié,Secteur Privé,Non,53444.0,4,1017.0,True,76,425,0
Salarié,Secteur Privé,Non,28404.0,4,431.0,True,21,318,0
Professionnel À Usage Privé,Secteur Privé,Oui,64291.0,4,989.0,False,53,412,0
Salarié,Secteur Public,Non,67600.0,6,384.0,True,100,281,0
Salarié,Secteur Privé,Non,81852.0,3,326.0,True,52,357,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,48823.0,6,1634.0,False,30,116,0
Salarié,Secteur Public,Non,39265.0,5,1271.0,True,66,400,0
Salarié,Secteur Privé,Non,32673.0,3,804.0,True,58,189,0
Salarié,Secteur Privé,Non,40817.0,5,457.0,True,59,298,0
Salarié,Secteur Privé,Oui,70416.0,5,855.0,True,39,700,0
Salarié,Secteur Privé,Non,55046.0,5,1373.0,True,39,229,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,59521.0,4,521.0,True,76,44,0
Salarié,Secteur Privé,Non,54214.0,3,524.0,True,68,10,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,38832.0,4,914.0,True,47,451,0
Salarié,Secteur Public,Oui,40598.0,3,1119.0,True,85,10,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,23362.0,5,1509.0,False,83,204,0
Professionnel À Usage Privé,Secteur Privé,Non,59746.0,7,1249.0,True,48,368,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,78907.0,4,451.0,True,72,281,1
Salarié,Secteur Privé,Non,24949.0,6,1117.0,False,52,218,0
Salarié,Secteur Privé,Oui,48349.0,5,909.0,True,133,257,0
Salarié,Secteur Privé,Non,55850.0,5,1284.0,True,27,651,0
Professionnel À Usage Privé,Secteur Privé,Oui,65553.0,6,1075.0,True,54,265,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,50066.0,5,788.0,True,64,162,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,70272.0,7,781.0,False,55,234,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,22018.0,3,1499.0,False,24,421,1
Salarié,Secteur Public,Non,32242.0,5,1044.0,True,76,211,0
Professionnel À Usage Privé,Secteur Privé,Oui,48391.0,6,955.0,True,88,550,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,29192.0,5,838.0,True,23,279,0
Salarié,Secteur Public,Non,49511.0,4,464.0,True,87,157,0
Professionnel À Usage Privé,Secteur Privé,Non,32456.0,4,1235.0,True,52,267,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,55174.0,5,1136.0,True,74,624,0
Professionnel À Usage Privé,Secteur Public,Non,54291.0,6,735.0,True,46,296,0
Salarié,Secteur Public,Non,31285.0,6,825.0,True,39,264,0
Salarié,Secteur Privé,Non,32982.0,3,1090.0,True,60,176,0
Salarié,Secteur Privé,Non,81006.0,4,1294.0,True,24,346,0
Professionnel À Usage Privé,Secteur Public,Non,28724.0,5,1302.0,True,59,335,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,52552.0,7,997.0,True,61,361,0
Professionnel À Usage Privé,Secteur Public,Non,51243.0,3,1396.0,True,85,403,0
Salarié,Secteur Privé,Non,49155.0,4,817.0,True,83,568,0
Salarié,Secteur Privé,Oui,56793.0,4,771.0,True,50,364,0
Professionnel À Usage Privé,Secteur Privé,Oui,78691.0,4,250.0,True,41,377,0
Salarié,Secteur Privé,Non,81659.0,3,641.0,True,49,493,1
Salarié,Secteur Privé,Non,40947.0,5,699.0,True,91,577,0
Salarié,Secteur Privé,Non,51229.0,5,1177.0,True,33,521,0
Salarié,Secteur Privé,Non,36978.0,4,856.0,True,23,581,0
Salarié,Secteur Privé,Non,98122.0,5,791.0,True,58,222,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,48732.0,7,942.0,True,90,346,0
Salarié,Secteur Public,Non,61572.0,5,1603.0,True,80,522,0
Salarié,Secteur Privé,Non,38450.0,6,1125.0,True,36,102,0
Professionnel À Usage Privé,Secteur Privé,Non,9308.0,5,1118.0,True,60,270,0
Salarié,Secteur Public,Non,41196.0,6,635.0,True,62,435,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,61467.0,4,1525.0,True,35,425,0
Professionnel À Usage Privé,Secteur Privé,Non,28041.0,7,864.0,True,51,220,0
Salarié,Secteur Privé,Oui,20768.0,7,1101.0,True,50,594,0
Salarié,Secteur Privé,Non,14319.0,6,911.0,True,14,368,0
Salarié,Secteur Privé,Oui,33706.0,4,1148.0,True,70,544,0
Professionnel À Usage Privé,Secteur Privé,Non,28555.0,6,1035.0,True,105,117,0
Salarié,Secteur Privé,Oui,57564.0,3,1262.0,False,85,54,0
Salarié,Secteur Privé,Non,45603.0,5,988.0,True,66,546,0
Salarié,Secteur Privé,Non,71874.0,5,658.0,True,52,178,0
Salarié,Secteur Privé,Oui,29545.0,6,1138.0,True,5,318,0
Salarié,Secteur Privé,Non,31203.0,6,1429.0,False,46,251,0
Salarié,Secteur Public,Non,38470.0,4,318.0,True,45,368,1
Salarié,Secteur Privé,Non,27811.0,7,853.0,False,34,147,1
Salarié,Secteur Privé,Oui,35804.0,4,835.0,True,48,550,0
Salarié,Secteur Public,Non,51485.0,4,254.0,True,111,253,1
Salarié,Secteur Public,Oui,75431.0,5,1481.0,True,52,405,0
Salarié,Secteur Privé,Oui,18109.0,3,928.0,True,52,507,0
Salarié,Secteur Privé,Non,41498.0,7,250.0,True,118,571,0
Salarié,Secteur Public,Non,24466.0,5,1284.0,True,76,333,0
Professionnel À Usage Privé,Secteur Privé,Non,61407.0,7,451.0,True,42,476,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,64340.0,5,1825.0,True,42,205,0
Salarié,Secteur Public,Non,51799.0,5,1460.0,True,75,279,0
Salarié,Secteur Privé,Non,67733.0,4,775.0,True,66,407,0
Salarié,Secteur Privé,Non,71362.0,5,257.0,True,49,232,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,60489.0,3,488.0,True,69,261,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,28109.0,6,383.0,True,49,241,0
Salarié,Secteur Privé,Non,47120.0,4,250.0,True,86,348,1
Salarié,Secteur Public,Non,38723.0,5,788.0,True,62,589,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,35695.0,7,546.0,True,24,521,0
Salarié,Secteur Privé,Non,32129.0,6,1196.0,True,26,285,0
Salarié,Secteur Privé,Oui,45591.0,3,1735.0,True,46,252,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,15790.0,4,457.0,True,41,423,0
Professionnel À Usage Privé,Secteur Public,Non,42654.0,5,982.0,False,9,414,0
Professionnel À Usage Privé,Secteur Privé,Oui,32579.0,4,915.0,True,56,350,0
Salarié,Secteur Privé,Oui,34443.0,6,669.0,True,102,151,0
Salarié,Secteur Public,Oui,45139.0,5,962.0,True,50,421,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,65353.0,3,520.0,True,68,380,1
Professionnel À Usage Privé,Secteur Privé,Non,52021.0,3,839.0,True,55,563,0
Salarié,Secteur Privé,Non,51487.0,5,757.0,True,76,558,0
Salarié,Secteur Privé,Non,57183.0,4,828.0,True,54,198,0
Salarié,Secteur Privé,Non,43112.0,4,985.0,False,42,385,0
Salarié,Secteur Public,Non,62028.0,5,250.0,True,78,337,1
Professionnel À Usage Privé,Secteur Privé,Oui,34140.0,4,641.0,False,54,292,1
Salarié,Secteur Privé,Non,55315.0,6,1202.0,True,46,574,0
Salarié,Secteur Privé,Non,37442.0,5,305.0,True,16,360,0
Salarié,Secteur Privé,Non,29896.0,5,1474.0,True,78,515,0
Salarié,Secteur Privé,Oui,58579.0,7,1049.0,True,42,341,0
Professionnel À Usage Privé,Secteur Public,Oui,59040.0,6,1460.0,True,50,526,0
Professionnel À Usage Privé,Secteur Public,Oui,45151.0,6,716.0,True,30,418,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,73771.0,3,250.0,True,62,271,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,38553.0,5,1111.0,True,25,354,0
Salarié,Secteur Privé,Oui,49917.0,5,980.0,False,88,159,0
Salarié,Secteur Public,Oui,57844.0,6,1183.0,False,52,354,0
Salarié,Secteur Privé,Non,17120.0,5,711.0,True,48,165,0
Salarié,Secteur Privé,Non,51834.0,5,1446.0,True,59,251,0
Salarié,Secteur Privé,Non,56847.0,5,721.0,True,58,230,0
Salarié,Secteur Privé,Non,54744.0,3,382.0,True,76,320,1
Salarié,Secteur Privé,Non,42087.0,5,991.0,True,102,229,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,26740.0,6,1365.0,True,48,233,0
Salarié,Secteur Privé,Non,66704.0,5,1242.0,True,52,345,0
Salarié,Secteur Privé,Non,51816.0,3,322.0,True,57,268,1
Salarié,Secteur Public,Non,25687.0,5,1386.0,True,99,389,0
Salarié,Secteur Privé,Non,42773.0,4,1057.0,True,104,376,0
Salarié,Secteur Privé,Non,37322.0,4,614.0,True,33,435,0
Salarié,Secteur Privé,Oui,40459.0,5,1346.0,True,38,529,0
Professionnel À Usage Privé,Secteur Privé,Oui,35780.0,4,854.0,False,63,262,0
Professionnel À Usage Privé,Secteur Privé,Non,70219.0,5,728.0,True,69,135,0
Salarié,Secteur Privé,Oui,44708.0,7,1378.0,False,5,211,1
Professionnel À Usage Privé,Secteur Privé,Non,66234.0,5,1003.0,False,40,244,0
Salarié,Secteur Privé,Non,56474.0,5,1128.0,True,75,435,0
Professionnel À Usage Privé,Secteur Public,Oui,52207.0,4,250.0,True,144,309,0
Professionnel À Usage Privé,Secteur Privé,Non,40333.0,4,1030.0,True,64,285,0
Salarié,Secteur Privé,Non,44762.0,5,1140.0,True,53,533,0
Salarié,Secteur Privé,Non,72633.0,4,270.0,True,99,354,1
Salarié,Secteur Privé,Non,17025.0,7,947.0,True,23,270,0
Professionnel À Usage Privé,Secteur Privé,Oui,63328.0,7,571.0,False,46,341,0
Salarié,Secteur Privé,Non,67329.0,5,850.0,True,89,242,0
Salarié,Secteur Privé,Non,23639.0,5,590.0,True,45,297,0
Salarié,Secteur Public,Non,68721.0,4,1106.0,True,89,404,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,43004.0,6,1072.0,False,42,127,0
Salarié,Secteur Public,Non,35616.0,5,1186.0,True,51,354,0
Salarié,Secteur Privé,Oui,35993.0,5,881.0,True,17,401,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,29697.0,3,1783.0,True,59,169,0
Salarié,Secteur Public,Non,58227.0,4,1316.0,True,41,323,0
Salarié,Secteur Privé,Non,47093.0,4,867.0,True,52,341,0
Salarié,Secteur Privé,Non,43217.0,3,276.0,True,48,41,1
Salarié,Secteur Privé,Non,13267.0,5,1116.0,True,64,331,0
Salarié,Secteur Privé,Non,52260.0,7,938.0,True,74,132,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,53407.0,7,747.0,True,43,170,0
Salarié,Secteur Privé,Oui,65790.0,5,1078.0,True,30,572,0
Salarié,Secteur Privé,Non,33187.0,3,781.0,False,76,350,0
Professionnel À Usage Privé,Secteur Privé,Non,41471.0,4,1710.0,True,58,360,0
Professionnel À Usage Privé,Secteur Public,Non,25737.0,4,1282.0,True,72,393,0
Professionnel À Usage Privé,Secteur Privé,Non,35831.0,5,1110.0,False,80,258,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,48159.0,4,1521.0,True,93,229,0
Salarié,Secteur Public,Non,53317.0,5,1094.0,True,79,606,0
Salarié,Secteur Public,Oui,15042.0,4,1132.0,False,52,525,0
Salarié,Secteur Privé,Non,72588.0,4,442.0,True,54,332,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,54173.0,7,1151.0,True,26,518,0
Salarié,Secteur Privé,Non,29261.0,5,1078.0,True,63,494,0
Professionnel À Usage Privé,Secteur Privé,Non,51570.0,5,749.0,False,71,438,0
Salarié,Secteur Public,Non,49632.0,4,721.0,True,99,411,0
Salarié,Secteur Privé,Non,53195.0,4,250.0,True,101,469,1
Salarié,Secteur Privé,Non,33117.0,6,1403.0,True,94,539,0
Salarié,Secteur Privé,Oui,60004.0,6,1301.0,True,26,51,0
Professionnel À Usage Privé,Secteur Privé,Non,50713.0,6,952.0,True,42,344,0
Professionnel À Usage Privé,Secteur Public,Non,43057.0,3,1212.0,True,12,185,0
Salarié,Secteur Privé,Oui,17106.0,5,1025.0,True,57,408,0
Professionnel À Usage Privé,Secteur Public,Oui,42897.0,5,366.0,True,42,286,0
Salarié,Secteur Privé,Non,18070.0,5,1258.0,True,55,412,0
Salarié,Secteur Public,Non,35014.0,4,1052.0,True,44,587,0
Salarié,Secteur Public,Oui,70793.0,5,827.0,True,94,234,0
Salarié,Secteur Privé,Oui,34881.0,6,1060.0,True,56,439,0
Salarié,Secteur Privé,Oui,22832.0,5,810.0,False,34,298,0
Professionnel À Usage Privé,Secteur Public,Non,27686.0,4,929.0,False,60,197,0
Salarié,Secteur Privé,Oui,38392.0,6,1124.0,True,5,525,0
Professionnel À Usage Privé,Secteur Privé,Non,38302.0,4,953.0,True,38,313,0
Salarié,Secteur Privé,Non,17778.0,5,1175.0,True,84,601,0
Salarié,Secteur Privé,Non,75998.0,5,1512.0,False,53,495,0
Salarié,Secteur Privé,Non,41019.0,4,440.0,True,39,150,0
Salarié,Secteur Public,Non,22535.0,5,905.0,True,63,477,0
Salarié,Secteur Privé,Non,54873.0,7,967.0,True,62,592,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,45435.0,5,1038.0,True,32,190,0
Salarié,Secteur Privé,Non,44721.0,6,626.0,True,55,589,0
Salarié,Secteur Privé,Oui,50022.0,4,746.0,True,57,694,0
Professionnel À Usage Privé,Secteur Privé,Oui,34242.0,5,465.0,True,78,413,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,52327.0,4,519.0,True,59,417,0
Salarié,Secteur Privé,Non,48162.0,4,1570.0,False,55,423,0
Professionnel À Usage Privé,Secteur Privé,Oui,52801.0,7,549.0,True,90,420,0
Salarié,Secteur Privé,Non,15762.0,3,1350.0,False,57,316,0
Salarié,Secteur Privé,Non,54788.0,4,981.0,True,69,453,0
Salarié,Secteur Privé,Non,42291.0,4,428.0,True,35,326,0
Salarié,Secteur Public,Non,79650.0,6,1127.0,True,29,390,0
Professionnel À Usage Privé,Secteur Privé,Non,14930.0,7,589.0,True,119,171,0
Salarié,Secteur Public,Oui,53352.0,5,1583.0,True,79,385,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,45776.0,3,972.0,False,69,211,0
Salarié,Secteur Public,Non,59477.0,5,1168.0,False,89,10,0
Salarié,Secteur Privé,Non,13603.0,3,1075.0,True,42,460,0
Salarié,Secteur Public,Non,62635.0,4,294.0,True,39,200,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,51196.0,4,419.0,False,33,519,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,38327.0,5,615.0,False,52,223,0
Salarié,Secteur Privé,Non,19307.0,5,507.0,True,29,446,0
Salarié,Secteur Privé,Non,70500.0,5,345.0,True,97,416,1
Professionnel À Usage Privé,Secteur Public,Non,24941.0,4,250.0,True,54,438,0
Professionnel À Usage Privé,Secteur Public,Non,65970.0,5,990.0,True,24,408,0
Professionnel À Usage Privé,Secteur Public,Non,36169.0,6,488.0,True,61,514,0
Salarié,Secteur Privé,Non,60676.0,4,878.0,True,62,127,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,34767.0,4,993.0,True,63,534,0
Salarié,Secteur Public,Oui,29308.0,4,1052.0,True,47,121,0
Salarié,Secteur Privé,Oui,68390.0,4,1499.0,True,23,414,0
Professionnel À Usage Privé,Secteur Public,Oui,47834.0,5,1378.0,True,74,353,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,61250.0,5,846.0,False,52,278,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,72321.0,4,398.0,True,54,505,1
Salarié,Secteur Privé,Oui,40306.0,6,1106.0,True,74,214,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,42937.0,4,1003.0,True,62,311,0
Salarié,Secteur Public,Non,49486.0,5,907.0,True,65,156,0
Salarié,Secteur Public,Oui,42114.0,6,1427.0,True,45,325,0
Salarié,Secteur Privé,Non,26501.0,5,1147.0,True,58,91,0
Salarié,Secteur Privé,Non,27669.0,7,1049.0,True,36,592,0
Salarié,Secteur Privé,Non,31463.0,6,971.0,True,53,341,0
Salarié,Secteur Privé,Non,57281.0,3,430.0,True,71,197,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,31778.0,6,1505.0,True,48,408,0
Salarié,Secteur Public,Non,70424.0,4,1136.0,True,40,174,0
Salarié,Secteur Privé,Non,52813.0,4,996.0,False,73,411,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,27027.0,6,662.0,True,55,336,0
Salarié,Secteur Public,Non,52837.0,7,1455.0,True,5,398,0
Salarié,Secteur Privé,Non,84639.0,5,745.0,True,56,375,0
Professionnel À Usage Privé,Secteur Public,Non,45873.0,4,984.0,True,55,300,0
Salarié,Secteur Public,Non,61064.0,5,1210.0,False,22,492,0
Salarié,Secteur Privé,Non,40822.0,3,256.0,True,19,521,1
Salarié,Secteur Public,Non,55866.0,5,250.0,True,42,497,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,58568.0,5,1200.0,True,38,389,0
Salarié,Secteur Privé,Non,29119.0,6,486.0,True,48,243,0
Professionnel À Usage Privé,Secteur Privé,Non,42373.0,4,843.0,True,57,601,0
Salarié,Secteur Public,Non,53088.0,6,1148.0,True,86,376,0
Salarié,Secteur Privé,Non,17080.0,4,1052.0,True,84,200,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,52554.0,5,942.0,True,41,303,0
Professionnel À Usage Privé,Secteur Privé,Non,40945.0,3,1585.0,False,41,263,0
Salarié,Secteur Public,Non,41949.0,4,1399.0,True,32,113,0
Salarié,Secteur Privé,Non,63087.0,5,1181.0,False,42,421,0
Professionnel À Usage Privé,Secteur Public,Non,39168.0,4,403.0,True,79,460,0
Salarié,Secteur Privé,Non,13723.0,5,937.0,True,51,580,0
Salarié,Secteur Privé,Non,52629.0,4,259.0,True,57,182,1
Salarié,Secteur Public,Oui,24725.0,5,1286.0,False,33,276,0
Salarié,Secteur Privé,Non,12619.0,4,746.0,False,28,300,0
Salarié,Secteur Privé,Oui,40560.0,6,969.0,True,67,307,0
Salarié,Secteur Privé,Oui,65107.0,5,1201.0,True,53,147,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,51224.0,4,548.0,False,51,370,0
Salarié,Secteur Public,Non,23543.0,4,365.0,False,29,263,0
Salarié,Secteur Privé,Non,31999.0,4,1408.0,False,28,282,0
Salarié,Secteur Privé,Non,64958.0,7,1017.0,True,64,438,0
Professionnel À Usage Privé,Secteur Privé,Non,49147.0,4,699.0,True,63,149,0
Professionnel À Usage Privé,Secteur Public,Oui,39461.0,5,1063.0,True,61,241,0
Salarié,Secteur Public,Oui,35597.0,4,866.0,False,49,114,1
Salarié,Secteur Privé,Non,57621.0,5,575.0,True,57,592,0
Salarié,Secteur Privé,Oui,55139.0,4,657.0,True,52,322,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,61441.0,5,927.0,True,57,359,0
Salarié,Secteur Public,Oui,55065.0,6,1045.0,True,74,375,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,55751.0,4,302.0,True,69,238,1
Salarié,Secteur Privé,Oui,64006.0,6,1375.0,True,71,395,0
Salarié,Secteur Privé,Oui,61726.0,6,1066.0,True,82,634,0
Salarié,Secteur Privé,Oui,54219.0,3,1122.0,True,34,337,0
Salarié,Secteur Privé,Non,82327.0,3,405.0,True,55,387,1
Salarié,Secteur Public,Non,47955.0,5,1010.0,False,53,362,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,51496.0,5,534.0,True,49,284,0
Salarié,Secteur Public,Non,68423.0,5,1154.0,True,107,383,0
Professionnel À Usage Privé,Secteur Privé,Non,8000.0,4,456.0,True,61,188,0
Salarié,Secteur Public,Non,61270.0,4,428.0,True,52,375,0
Salarié,Secteur Public,Oui,49726.0,6,1125.0,True,71,288,0
