Professional_Status,Sector,Existing_Loan,Total_Acquisition_Price_DT,Repayment_Duration_Years,Monthly_Payment_DT,Documents_Complete,Number_of_Clicks,Time_Spent_Seconds,Approved
Professionnel À Usage Privé,Secteur Public,Non,52841.0,4,1019.0,True,87,241,0
Professionnel À Usage Privé,Secteur Public,Non,41040.0,4,844.0,True,90,150,0
Salarié,Secteur Public,Non,70734.0,6,250.0,True,71,366,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,26576.0,4,623.0,True,49,416,0
Salarié,Secteur Privé,Oui,43894.0,6,1632.0,False,61,379,0
Salarié,Secteur Privé,Non,19928.0,5,998.0,True,5,298,0
Salarié,Secteur Public,Non,36360.0,6,1077.0,True,27,754,0
Salarié,Secteur Privé,Non,48718.0,6,913.0,True,80,401,0
Salarié,Secteur Privé,Oui,67581.0,6,834.0,True,59,252,0
Salarié,Secteur Public,Non,43693.0,5,821.0,True,44,292,0
Salarié,Secteur Privé,Non,60886.0,5,621.0,True,52,536,0
Salarié,Secteur Public,Non,40348.0,4,828.0,True,28,333,0
Salarié,Secteur Public,Oui,48861.0,4,919.0,True,80,547,0
Professionnel À Usage Privé,Secteur Public,Non,45190.0,5,1269.0,True,58,304,0
Professionnel À Usage Privé,Secteur Privé,Oui,30782.0,3,1358.0,False,59,393,0
Professionnel À Usage Privé,Secteur Privé,Non,41627.0,5,1368.0,True,47,325,0
Professionnel À Usage Privé,Secteur Privé,Non,25903.0,6,1453.0,False,64,10,0
Salarié,Secteur Privé,Non,36370.0,5,879.0,True,50,448,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,84430.0,4,376.0,True,32,420,1
Salarié,Secteur Privé,Non,73293.0,5,1131.0,True,99,482,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,42806.0,5,1014.0,True,55,422,0
Salarié,Secteur Public,Oui,58748.0,3,837.0,True,16,229,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,87846.0,5,250.0,True,42,385,1
Salarié,Secteur Public,Non,17872.0,4,1114.0,True,78,221,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,23109.0,4,977.0,True,68,404,0
Salarié,Secteur Privé,Non,25243.0,4,394.0,True,57,147,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,33047.0,5,803.0,True,24,496,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,80324.0,6,806.0,True,63,256,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,76046.0,6,1210.0,True,85,354,0
Salarié,Secteur Privé,Non,44452.0,5,1606.0,True,5,430,0
Professionnel À Usage Privé,Secteur Public,Non,40694.0,6,1173.0,True,55,428,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,8000.0,4,1084.0,True,62,325,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,49627.0,5,729.0,True,62,242,0
Salarié,Secteur Privé,Non,28511.0,7,1531.0,True,78,167,0
Salarié,Secteur Privé,Non,39847.0,5,793.0,True,51,429,0
Professionnel À Usage Privé,Secteur Privé,Non,39627.0,3,671.0,True,114,45,0
Professionnel À Usage Privé,Secteur Privé,Non,24355.0,5,994.0,False,60,333,0
Salarié,Secteur Privé,Oui,47736.0,3,1264.0,False,27,182,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,76726.0,5,866.0,True,80,217,0
Salarié,Secteur Privé,Non,26481.0,7,630.0,True,29,396,0
Salarié,Secteur Privé,Non,42954.0,4,322.0,True,42,556,1
Salarié,Secteur Public,Non,33895.0,4,1364.0,True,67,154,0
Salarié,Secteur Privé,Oui,54374.0,3,899.0,True,46,693,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,72067.0,5,772.0,True,73,413,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,41746.0,5,276.0,True,84,167,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,8000.0,5,988.0,True,35,126,0
Salarié,Secteur Privé,Non,41248.0,7,1124.0,False,16,195,1
Salarié,Secteur Privé,Non,38291.0,6,250.0,True,41,305,0
Professionnel À Usage Privé,Secteur Public,Oui,35329.0,4,832.0,True,76,149,0
Salarié,Secteur Privé,Non,60302.0,5,827.0,False,75,460,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,79416.0,4,634.0,True,79,436,1
Professionnel À Usage Privé,Secteur Privé,Oui,24231.0,5,1366.0,True,5,405,0
Salarié,Secteur Privé,Non,17082.0,4,348.0,True,22,507,0
Salarié,Secteur Privé,Non,31921.0,5,314.0,True,85,368,0
Salarié,Secteur Public,Non,30047.0,4,863.0,True,67,695,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,67992.0,4,1229.0,True,16,671,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,51948.0,4,250.0,True,35,577,1
Professionnel À Usage Privé,Secteur Public,Non,73227.0,4,1157.0,True,52,91,0
Salarié,Secteur Privé,Non,40223.0,4,407.0,True,95,501,0
Professionnel À Usage Privé,Secteur Privé,Non,51656.0,4,966.0,True,58,209,0
Professionnel À Usage Privé,Secteur Privé,Non,50556.0,4,250.0,True,57,248,1
Salarié,Secteur Public,Oui,10620.0,4,1119.0,True,50,597,0
Salarié,Secteur Privé,Oui,47811.0,3,1291.0,False,59,408,0
Salarié,Secteur Privé,Non,65407.0,3,837.0,True,39,250,0
Salarié,Secteur Privé,Non,57525.0,5,1392.0,False,76,304,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,34075.0,5,1233.0,True,40,446,0
Professionnel À Usage Privé,Secteur Privé,Oui,56352.0,3,812.0,True,40,528,0
Salarié,Secteur Privé,Non,60640.0,5,1024.0,True,79,149,0
Salarié,Secteur Privé,Oui,24739.0,5,445.0,False,88,240,0
Professionnel À Usage Privé,Secteur Public,Non,72486.0,5,1580.0,True,58,171,0
Salarié,Secteur Privé,Non,41610.0,4,860.0,True,86,136,0
Salarié,Secteur Privé,Oui,21631.0,6,1110.0,True,72,262,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,52900.0,6,274.0,False,64,218,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,26979.0,5,1222.0,False,72,148,0
Salarié,Secteur Privé,Non,63842.0,5,1394.0,False,37,237,1
Salarié,Secteur Privé,Oui,40085.0,4,460.0,True,27,551,0
Professionnel À Usage Privé,Secteur Privé,Oui,57676.0,6,1102.0,False,46,369,0
Professionnel À Usage Privé,Secteur Privé,Non,45916.0,4,522.0,False,75,345,0
Salarié,Secteur Privé,Oui,54511.0,3,823.0,True,74,381,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,38108.0,4,842.0,True,83,338,0
Salarié,Secteur Privé,Non,30165.0,5,757.0,True,59,491,0
Professionnel À Usage Privé,Secteur Privé,Oui,32987.0,4,1384.0,True,79,468,0
Salarié,Secteur Privé,Non,92043.0,3,390.0,True,62,383,1
Salarié,Secteur Public,Oui,71849.0,6,703.0,True,5,342,0
Professionnel À Usage Privé,Secteur Privé,Non,52368.0,4,250.0,True,70,352,1
Professionnel À Usage Privé,Secteur Public,Non,77307.0,3,445.0,True,63,130,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,12843.0,6,796.0,True,74,733,0
Salarié,Secteur Privé,Non,60768.0,4,1171.0,True,25,536,0
Salarié,Secteur Privé,Oui,29560.0,6,631.0,True,83,493,0
Professionnel À Usage Privé,Secteur Privé,Non,25371.0,6,1028.0,False,41,292,0
Salarié,Secteur Public,Oui,43292.0,5,1208.0,True,40,153,0
Salarié,Secteur Privé,Non,67846.0,4,1352.0,True,55,226,0
Professionnel À Usage Privé,Secteur Privé,Oui,39226.0,5,663.0,True,5,129,0
Salarié,Secteur Public,Non,43844.0,5,816.0,True,74,201,0
Salarié,Secteur Privé,Non,54439.0,4,559.0,True,5,393,0
Salarié,Secteur Privé,Oui,60326.0,4,1384.0,False,45,213,0
Salarié,Secteur Public,Non,58254.0,3,250.0,True,85,193,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,43013.0,5,712.0,True,55,405,0
Salarié,Secteur Privé,Non,53531.0,3,578.0,True,82,164,1
Salarié,Secteur Privé,Non,37096.0,6,1122.0,True,51,100,0
Professionnel À Usage Privé,Secteur Privé,Oui,41806.0,6,969.0,True,5,427,0
Salarié,Secteur Public,Non,52576.0,3,330.0,True,41,304,1
Salarié,Secteur Public,Non,19706.0,3,1582.0,True,44,461,0
Salarié,Secteur Public,Oui,16638.0,6,1696.0,False,70,227,0
Salarié,Secteur Privé,Oui,11873.0,4,847.0,True,74,279,0
Salarié,Secteur Privé,Non,93884.0,5,443.0,True,69,188,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,53076.0,5,507.0,True,74,251,0
Salarié,Secteur Public,Non,64994.0,5,832.0,True,46,480,0
Salarié,Secteur Public,Non,68994.0,4,1457.0,True,21,95,0
Salarié,Secteur Privé,Non,28251.0,4,926.0,True,44,269,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,58910.0,6,383.0,True,5,623,0
Professionnel À Usage Privé,Secteur Privé,Non,45993.0,6,1283.0,True,57,382,0
Salarié,Secteur Public,Non,13722.0,6,1248.0,False,74,415,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,66944.0,3,626.0,True,53,576,0
Salarié,Secteur Privé,Non,44996.0,4,755.0,True,75,229,0
Salarié,Secteur Privé,Oui,50693.0,6,1523.0,False,48,300,1
Salarié,Secteur Privé,Non,8000.0,3,1049.0,True,75,298,0
Salarié,Secteur Privé,Oui,30204.0,4,1218.0,True,59,606,0
Professionnel À Usage Privé,Secteur Public,Non,71761.0,7,869.0,False,91,269,0
Salarié,Secteur Privé,Non,8000.0,5,593.0,True,48,343,0
Professionnel À Usage Privé,Secteur Public,Oui,78111.0,4,1053.0,True,40,54,0
Salarié,Secteur Privé,Oui,35922.0,5,250.0,True,51,129,0
Salarié,Secteur Privé,Non,33762.0,6,1024.0,True,77,600,0
Salarié,Secteur Public,Non,57130.0,3,340.0,True,61,499,1
Salarié,Secteur Privé,Non,70732.0,3,281.0,True,121,430,1
Salarié,Secteur Privé,Non,18304.0,7,1070.0,True,52,182,0
Salarié,Secteur Privé,Non,76382.0,4,1269.0,True,19,347,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,40875.0,5,250.0,True,94,256,1
Salarié,Secteur Privé,Non,9454.0,5,1266.0,True,48,457,0
Salarié,Secteur Privé,Oui,33923.0,5,1252.0,True,48,405,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,49587.0,6,1504.0,True,68,114,0
Salarié,Secteur Privé,Oui,51640.0,5,775.0,True,64,304,0
Salarié,Secteur Privé,Oui,40167.0,4,799.0,True,29,211,0
Salarié,Secteur Privé,Non,30754.0,3,250.0,True,73,241,1
Salarié,Secteur Public,Oui,70051.0,4,961.0,True,49,460,0
Salarié,Secteur Privé,Oui,41463.0,4,646.0,True,78,488,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,54679.0,5,1341.0,True,66,364,0
Salarié,Secteur Privé,Non,82679.0,4,1844.0,True,60,193,0
Salarié,Secteur Privé,Non,33822.0,5,1043.0,False,37,119,1
Salarié,Secteur Privé,Non,19034.0,6,1389.0,True,98,498,0
Salarié,Secteur Public,Non,11908.0,4,984.0,False,28,385,0
Salarié,Secteur Public,Non,55309.0,4,299.0,True,54,573,1
Professionnel À Usage Privé,Secteur Public,Non,34002.0,4,1292.0,False,18,229,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,16076.0,5,1064.0,True,38,561,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,8000.0,5,368.0,False,41,216,0
Professionnel À Usage Privé,Secteur Privé,Oui,22151.0,4,1147.0,True,93,242,0
Salarié,Secteur Privé,Oui,31431.0,4,1488.0,True,87,477,0
Salarié,Secteur Privé,Non,58982.0,4,590.0,True,67,206,0
Salarié,Secteur Privé,Non,52472.0,4,672.0,True,76,465,0
Salarié,Secteur Privé,Non,51400.0,7,905.0,True,27,229,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,37356.0,7,1014.0,True,54,327,0
Salarié,Secteur Public,Non,37487.0,4,1147.0,True,83,539,0
Salarié,Secteur Privé,Oui,45999.0,7,1139.0,True,80,105,0
Professionnel À Usage Privé,Secteur Privé,Non,105851.0,4,1479.0,True,66,353,0
Professionnel À Usage Privé,Secteur Privé,Non,56334.0,5,1004.0,False,45,320,0
Salarié,Secteur Privé,Non,25540.0,5,984.0,True,57,478,0
Professionnel À Usage Privé,Secteur Privé,Non,50271.0,5,250.0,True,35,395,1
Salarié,Secteur Privé,Non,59342.0,4,282.0,True,22,229,1
Salarié,Secteur Public,Non,37941.0,6,654.0,True,77,309,0
Salarié,Secteur Privé,Non,49856.0,4,1174.0,False,77,379,0
Salarié,Secteur Privé,Non,30492.0,4,837.0,True,71,219,0
Professionnel À Usage Privé,Secteur Public,Non,24555.0,6,941.0,True,42,656,0
Professionnel À Usage Privé,Secteur Public,Non,74581.0,6,250.0,True,5,457,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,31432.0,5,895.0,True,58,269,0
Salarié,Secteur Privé,Non,39710.0,6,1722.0,True,75,57,0
Salarié,Secteur Privé,Non,56069.0,5,763.0,True,6,454,0
Salarié,Secteur Privé,Non,52005.0,5,250.0,True,131,470,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,47070.0,5,800.0,True,59,303,0
Professionnel À Usage Privé,Secteur Privé,Non,39570.0,4,1196.0,True,50,413,0
Salarié,Secteur Public,Non,71384.0,4,1330.0,True,115,303,0
Professionnel À Usage Privé,Secteur Privé,Oui,48052.0,7,793.0,True,32,487,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,36268.0,4,250.0,False,10,231,0
Salarié,Secteur Privé,Non,73845.0,3,499.0,True,61,197,1
Professionnel À Usage Privé,Secteur Public,Non,30628.0,6,1211.0,True,40,459,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,79357.0,6,327.0,True,26,308,1
Salarié,Secteur Privé,Oui,56001.0,6,843.0,True,48,392,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,37933.0,5,867.0,True,122,46,0
Salarié,Secteur Public,Non,21369.0,5,1842.0,True,62,76,0
Salarié,Secteur Public,Non,70566.0,4,1046.0,True,56,317,0
Professionnel À Usage Privé,Secteur Privé,Oui,42232.0,5,1120.0,False,17,273,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,49549.0,5,1080.0,True,101,303,0
Salarié,Secteur Public,Non,63488.0,6,392.0,True,51,346,0
Salarié,Secteur Public,Non,55422.0,3,432.0,True,66,268,1
Professionnel À Usage Privé,Secteur Privé,Non,86431.0,6,1079.0,True,69,10,0
Salarié,Secteur Public,Non,50286.0,6,1179.0,True,44,455,0
Salarié,Secteur Public,Oui,68609.0,4,744.0,True,53,162,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,53547.0,4,881.0,True,71,175,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,49286.0,3,790.0,True,55,437,0
Salarié,Secteur Privé,Non,8000.0,5,1174.0,True,41,23,0
Salarié,Secteur Public,Oui,53159.0,4,949.0,True,94,639,0
Salarié,Secteur Privé,Non,11824.0,4,433.0,False,59,455,0
Salarié,Secteur Privé,Non,42362.0,5,1081.0,True,66,277,0
Salarié,Secteur Public,Non,68204.0,5,519.0,True,22,149,0
Professionnel À Usage Privé,Secteur Public,Non,27601.0,4,1202.0,True,20,491,0
Professionnel À Usage Privé,Secteur Privé,Oui,79860.0,4,623.0,True,5,368,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,21640.0,4,699.0,True,34,292,0
Salarié,Secteur Privé,Oui,36383.0,6,1456.0,True,41,405,0
Professionnel À Usage Privé,Secteur Public,Oui,50273.0,5,930.0,True,69,400,0
Salarié,Secteur Public,Non,55480.0,4,991.0,True,39,133,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,54805.0,4,250.0,True,57,398,1
Salarié,Secteur Privé,Non,35411.0,6,757.0,False,40,138,1
Professionnel À Usage Privé,Secteur Privé,Non,36512.0,7,1312.0,True,40,255,0
Salarié,Secteur Privé,Non,24356.0,5,1171.0,True,29,467,0
Salarié,Secteur Privé,Non,44931.0,5,1432.0,True,47,39,0
Salarié,Secteur Privé,Non,62735.0,5,1056.0,True,61,88,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,41299.0,6,694.0,True,5,310,0
Professionnel À Usage Privé,Secteur Public,Oui,63884.0,6,994.0,False,23,304,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,58496.0,5,685.0,True,57,482,0
Professionnel À Usage Privé,Secteur Privé,Non,47862.0,6,849.0,True,59,500,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,57948.0,4,1053.0,True,26,524,0
Salarié,Secteur Privé,Non,36674.0,7,531.0,True,94,185,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,43667.0,4,857.0,True,98,266,0
Salarié,Secteur Privé,Oui,27257.0,6,1408.0,True,45,488,0
Salarié,Secteur Privé,Non,31538.0,6,1149.0,True,45,312,0
Professionnel À Usage Privé,Secteur Privé,Non,16613.0,4,1242.0,True,38,364,0
Salarié,Secteur Public,Non,45691.0,5,1245.0,True,94,536,0
Professionnel À Usage Privé,Secteur Privé,Oui,42944.0,3,1298.0,True,48,147,0
Salarié,Secteur Public,Oui,29126.0,5,922.0,True,80,82,0
Salarié,Secteur Privé,Non,62490.0,5,1088.0,False,48,35,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,14923.0,4,554.0,True,60,270,0
Salarié,Secteur Privé,Non,30391.0,3,250.0,True,87,142,1
Salarié,Secteur Privé,Non,8000.0,6,482.0,False,9,317,0
Salarié,Secteur Privé,Non,19576.0,4,1570.0,True,39,559,0
Salarié,Secteur Privé,Non,56707.0,7,1153.0,False,55,309,0
Salarié,Secteur Privé,Oui,62179.0,5,1216.0,True,68,239,0
Salarié,Secteur Privé,Non,38538.0,4,250.0,False,46,302,1
Professionnel À Usage Privé,Secteur Public,Non,48637.0,6,680.0,True,13,224,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,82623.0,3,312.0,True,83,503,1
Professionnel À Usage Privé,Secteur Privé,Non,50197.0,4,926.0,True,78,167,0
Professionnel À Usage Privé,Secteur Privé,Oui,28767.0,7,885.0,False,50,263,0
Salarié,Secteur Privé,Non,36013.0,7,1217.0,True,94,466,0
Salarié,Secteur Privé,Oui,51942.0,3,1100.0,True,17,203,0
Professionnel À Usage Privé,Secteur Public,Non,43640.0,6,747.0,True,32,381,0
Salarié,Secteur Privé,Oui,41897.0,5,1260.0,True,54,593,0
Professionnel À Usage Privé,Secteur Privé,Oui,39687.0,5,664.0,False,42,362,0
Salarié,Secteur Privé,Oui,38840.0,5,699.0,True,44,374,0
Professionnel À Usage Privé,Secteur Privé,Non,40590.0,6,817.0,True,49,501,0
Salarié,Secteur Privé,Oui,40796.0,4,1320.0,True,38,162,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,64328.0,7,894.0,True,57,460,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,31709.0,5,1346.0,False,28,359,0
Professionnel À Usage Privé,Secteur Privé,Non,56531.0,3,261.0,True,39,317,1
Professionnel À Usage Privé,Secteur Privé,Non,20330.0,3,875.0,True,37,359,0
Salarié,Secteur Privé,Oui,63991.0,4,578.0,True,41,385,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,40518.0,4,674.0,True,22,406,0
Salarié,Secteur Privé,Non,40114.0,4,1649.0,True,83,307,0
Salarié,Secteur Privé,Non,42948.0,5,992.0,False,47,313,0
Professionnel À Usage Privé,Secteur Privé,Non,40660.0,7,1024.0,True,31,190,0
Salarié,Secteur Privé,Oui,56525.0,5,1598.0,False,63,190,1
Professionnel À Usage Privé,Secteur Privé,Non,48799.0,5,878.0,True,76,179,0
Salarié,Secteur Privé,Non,45769.0,4,554.0,False,70,533,0
Professionnel À Usage Privé,Secteur Public,Non,23983.0,4,690.0,True,77,346,0
Salarié,Secteur Privé,Non,43880.0,5,1200.0,False,57,348,0
Salarié,Secteur Public,Non,55621.0,4,547.0,True,66,307,0
Salarié,Secteur Privé,Non,8000.0,3,984.0,True,75,278,0
Salarié,Secteur Privé,Oui,53666.0,3,1135.0,True,16,298,0
Salarié,Secteur Privé,Non,66389.0,3,435.0,True,43,270,1
Professionnel À Usage Privé,Secteur Public,Oui,55393.0,6,1159.0,False,96,345,0
Salarié,Secteur Public,Non,44159.0,5,1098.0,True,104,396,0
Salarié,Secteur Privé,Non,59224.0,3,1636.0,True,64,369,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,18027.0,5,1700.0,True,96,597,0
Professionnel À Usage Privé,Secteur Privé,Non,38417.0,6,922.0,True,68,651,0
Professionnel À Usage Privé,Secteur Privé,Non,48012.0,7,933.0,True,78,406,0
Professionnel À Usage Privé,Secteur Public,Non,79562.0,7,782.0,False,52,249,0
Salarié,Secteur Privé,Oui,49463.0,5,1547.0,False,52,468,0
Salarié,Secteur Privé,Oui,8475.0,6,1361.0,True,78,62,0
Salarié,Secteur Privé,Non,39764.0,5,1736.0,True,81,106,0
Salarié,Secteur Public,Non,35829.0,6,1361.0,True,94,361,0
Salarié,Secteur Public,Non,41078.0,6,1069.0,True,86,237,0
Salarié,Secteur Privé,Oui,49710.0,7,892.0,True,97,256,0
Salarié,Secteur Public,Oui,53429.0,5,1326.0,True,43,580,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,50914.0,6,1269.0,True,74,431,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,70555.0,5,1120.0,True,77,328,0
Salarié,Secteur Privé,Oui,43536.0,4,503.0,True,34,31,0
Professionnel À Usage Privé,Secteur Privé,Oui,26419.0,5,836.0,True,33,420,0
Professionnel À Usage Privé,Secteur Public,Oui,77283.0,5,875.0,False,46,431,1
Salarié,Secteur Privé,Oui,35817.0,6,845.0,True,58,491,0
Salarié,Secteur Privé,Non,48877.0,6,983.0,False,62,268,0
Professionnel À Usage Privé,Secteur Public,Non,55274.0,4,498.0,True,64,101,0
Salarié,Secteur Public,Non,56048.0,4,458.0,True,66,468,1
Salarié,Secteur Privé,Oui,19904.0,5,939.0,True,80,494,0
Salarié,Secteur Privé,Non,46970.0,5,1400.0,False,29,33,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,27476.0,4,963.0,True,45,393,0
Salarié,Secteur Privé,Non,41302.0,4,250.0,True,33,273,1
Salarié,Secteur Privé,Non,53175.0,3,567.0,True,63,335,0
Salarié,Secteur Privé,Non,50087.0,5,620.0,True,52,450,0
