Professional_Status,Sector,Existing_Loan,Total_Acquisition_Price_DT,Repayment_Duration_Years,Monthly_Payment_DT,Documents_Complete,Number_of_Clicks,Time_Spent_Seconds,Approved
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,54959.0,4,1153.0,False,74,314,0
Salarié,Secteur Privé,Non,43652.0,6,878.0,False,45,639,0
Salarié,Secteur Privé,Non,69000.0,5,1689.0,True,87,404,0
Salarié,Secteur Privé,Non,22474.0,3,1101.0,True,81,290,0
Salarié,Secteur Privé,Non,34446.0,4,1356.0,False,39,223,1
Salarié,Secteur Privé,Non,49171.0,4,285.0,True,44,304,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,41341.0,4,250.0,True,101,505,1
Salarié,Secteur Privé,Non,33319.0,4,1197.0,True,108,226,0
Professionnel À Usage Privé,Secteur Public,Non,50843.0,6,1405.0,True,27,290,0
Salarié,Secteur Privé,Non,39390.0,5,1124.0,True,41,580,0
Salarié,Secteur Privé,Non,42333.0,5,854.0,False,53,233,0
Salarié,Secteur Privé,Non,31771.0,5,1593.0,True,78,344,0
Salarié,Secteur Privé,Non,73262.0,4,666.0,True,103,314,0
Professionnel À Usage Privé,Secteur Privé,Non,46132.0,5,909.0,True,80,404,0
Salarié,Secteur Privé,Non,28175.0,4,1224.0,False,35,290,1
Salarié,Secteur Privé,Oui,53025.0,4,623.0,True,96,613,0
Salarié,Secteur Privé,Non,30856.0,3,250.0,True,17,654,1
Salarié,Secteur Public,Non,8000.0,5,976.0,False,21,401,0
Professionnel À Usage Privé,Secteur Privé,Non,50492.0,5,1280.0,True,59,443,0
Salarié,Secteur Privé,Oui,64173.0,7,852.0,False,48,336,0
Salarié,Secteur Privé,Non,42616.0,5,811.0,True,70,448,0
Salarié,Secteur Privé,Non,17531.0,5,1160.0,True,42,81,0
Salarié,Secteur Privé,Oui,67807.0,5,754.0,True,47,264,0
Salarié,Secteur Privé,Oui,73339.0,4,962.0,True,59,142,0
Professionnel À Usage Privé,Secteur Privé,Non,58893.0,4,750.0,True,75,574,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,52042.0,4,689.0,True,23,432,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,38978.0,4,813.0,True,59,364,0
Professionnel À Usage Privé,Secteur Public,Oui,55019.0,4,729.0,True,61,137,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,67278.0,4,1063.0,True,33,374,0
Salarié,Secteur Privé,Non,41034.0,6,1138.0,True,55,268,0
Salarié,Secteur Privé,Non,63531.0,6,698.0,True,44,418,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,68007.0,3,972.0,True,60,286,0
Salarié,Secteur Privé,Non,65432.0,4,288.0,True,58,304,1
Salarié,Secteur Privé,Non,51688.0,4,893.0,False,24,220,0
Salarié,Secteur Privé,Oui,23752.0,4,1395.0,True,6,85,0
Salarié,Secteur Public,Non,60520.0,5,1478.0,True,78,431,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,70724.0,6,314.0,True,48,218,0
Professionnel À Usage Privé,Secteur Privé,Oui,33656.0,5,962.0,True,81,297,0
Salarié,Secteur Public,Non,52867.0,3,775.0,True,56,391,0
Professionnel À Usage Privé,Secteur Public,Oui,64839.0,5,711.0,True,70,584,0
Salarié,Secteur Public,Oui,48887.0,7,903.0,True,41,645,0
Salarié,Secteur Privé,Non,58284.0,6,536.0,True,93,189,0
Salarié,Secteur Privé,Non,46903.0,5,1150.0,True,60,312,0
Professionnel À Usage Privé,Secteur Public,Non,37432.0,7,831.0,True,72,280,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,67307.0,3,357.0,True,82,336,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,52258.0,4,1140.0,False,71,534,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,62922.0,6,1183.0,True,81,291,0
Salarié,Secteur Privé,Non,39053.0,6,1067.0,True,59,340,0
Salarié,Secteur Privé,Non,57322.0,5,651.0,True,76,381,0
Salarié,Secteur Public,Oui,60104.0,5,1347.0,True,53,132,0
Salarié,Secteur Privé,Oui,39853.0,3,1240.0,True,41,261,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,31579.0,5,824.0,True,99,324,0
Salarié,Secteur Privé,Non,57553.0,5,931.0,True,134,688,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,25987.0,5,543.0,True,60,489,0
Salarié,Secteur Public,Non,17957.0,5,787.0,True,37,501,0
Salarié,Secteur Privé,Non,68507.0,7,1079.0,False,28,181,0
Salarié,Secteur Public,Non,81182.0,5,285.0,True,40,266,1
Salarié,Secteur Privé,Non,24719.0,5,785.0,True,69,429,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,75686.0,6,864.0,True,85,312,0
Salarié,Secteur Privé,Non,31669.0,5,935.0,False,32,353,1
Salarié,Secteur Privé,Non,72217.0,6,1055.0,True,105,161,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,72488.0,3,827.0,True,67,259,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,37871.0,5,1456.0,True,59,299,0
Salarié,Secteur Public,Non,68900.0,6,1193.0,True,103,415,0
Professionnel À Usage Privé,Secteur Privé,Non,23975.0,6,1129.0,True,81,279,0
Salarié,Secteur Privé,Non,44114.0,4,582.0,True,23,448,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,40330.0,7,887.0,True,40,383,0
Salarié,Secteur Public,Non,60109.0,6,1132.0,True,37,632,0
Salarié,Secteur Public,Oui,61539.0,5,250.0,True,62,329,0
Salarié,Secteur Privé,Non,54565.0,4,990.0,True,65,214,0
Salarié,Secteur Privé,Oui,71803.0,4,1846.0,True,55,342,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,58634.0,5,1057.0,False,52,232,1
Salarié,Secteur Privé,Oui,61244.0,6,713.0,True,61,500,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,54885.0,5,663.0,True,66,246,0
Salarié,Secteur Privé,Oui,42099.0,5,1078.0,True,8,498,0
Professionnel À Usage Privé,Secteur Privé,Non,41485.0,3,250.0,False,62,281,0
Salarié,Secteur Privé,Non,36254.0,7,1875.0,True,5,747,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,95986.0,5,855.0,True,25,179,0
Professionnel À Usage Privé,Secteur Privé,Oui,74932.0,3,943.0,True,22,527,0
Professionnel À Usage Privé,Secteur Public,Oui,38342.0,6,612.0,True,78,62,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,41977.0,6,1383.0,True,34,108,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,40916.0,6,573.0,True,52,280,0
Salarié,Secteur Privé,Non,80014.0,4,337.0,True,79,615,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,48241.0,3,398.0,True,64,10,1
Professionnel À Usage Privé,Secteur Privé,Non,68692.0,4,907.0,True,28,319,0
Salarié,Secteur Privé,Non,64061.0,4,1233.0,True,117,403,0
Professionnel À Usage Privé,Secteur Privé,Oui,59408.0,4,1927.0,True,5,502,0
Salarié,Secteur Privé,Non,41304.0,7,1252.0,True,96,165,0
Salarié,Secteur Privé,Oui,63909.0,5,950.0,True,36,70,0
Salarié,Secteur Public,Oui,45677.0,6,1264.0,True,33,474,0
Salarié,Secteur Privé,Non,49124.0,6,877.0,True,16,440,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,47778.0,5,1051.0,True,69,461,0
Salarié,Secteur Privé,Non,65055.0,4,1079.0,True,46,431,0
Salarié,Secteur Privé,Non,73337.0,3,660.0,True,76,481,1
Salarié,Secteur Privé,Oui,25436.0,4,1020.0,False,54,358,0
Professionnel À Usage Privé,Secteur Privé,Non,36922.0,3,822.0,True,29,408,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,51309.0,3,292.0,True,81,462,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,30175.0,3,1192.0,True,26,263,0
Salarié,Secteur Privé,Oui,44773.0,5,859.0,True,63,354,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,10688.0,5,1622.0,True,98,429,0
Salarié,Secteur Public,Non,32281.0,4,1239.0,False,48,400,0
Salarié,Secteur Privé,Non,41904.0,6,1201.0,True,80,189,0
Salarié,Secteur Public,Oui,46313.0,5,988.0,True,63,475,0
Professionnel À Usage Privé,Secteur Privé,Non,42841.0,4,1923.0,True,44,486,0
Professionnel À Usage Privé,Secteur Public,Oui,40198.0,5,250.0,False,39,570,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,41837.0,4,1195.0,True,42,592,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,50279.0,5,678.0,True,33,184,0
Salarié,Secteur Privé,Oui,53854.0,5,1217.0,True,69,379,0
Salarié,Secteur Public,Non,49995.0,7,485.0,True,78,389,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,43541.0,4,1063.0,True,63,501,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,89299.0,3,540.0,True,8,528,1
Professionnel À Usage Privé,Secteur Public,Oui,40924.0,6,878.0,False,5,152,0
Salarié,Secteur Public,Non,42064.0,4,1447.0,True,54,334,0
Salarié,Secteur Privé,Non,62586.0,5,884.0,True,21,404,0
Professionnel À Usage Privé,Secteur Privé,Non,27259.0,5,871.0,True,45,350,0
Salarié,Secteur Privé,Non,21375.0,6,844.0,False,34,389,0
Salarié,Secteur Privé,Non,68155.0,4,744.0,True,76,309,0
Professionnel À Usage Privé,Secteur Privé,Non,93968.0,4,1522.0,True,89,272,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,40868.0,4,901.0,True,126,396,0
Salarié,Secteur Privé,Non,46683.0,4,784.0,True,75,351,0
Salarié,Secteur Privé,Non,52775.0,3,858.0,True,86,169,0
Professionnel À Usage Privé,Secteur Privé,Non,29792.0,6,1338.0,True,25,321,0
Salarié,Secteur Privé,Non,8000.0,4,728.0,True,125,530,0
Salarié,Secteur Privé,Non,56184.0,7,1470.0,True,38,517,0
Salarié,Secteur Public,Non,41858.0,7,1160.0,False,42,441,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,58784.0,7,943.0,True,25,97,0
Salarié,Secteur Privé,Non,29212.0,7,1292.0,True,90,288,0
Salarié,Secteur Privé,Non,66471.0,7,1491.0,True,49,278,0
Salarié,Secteur Privé,Non,42354.0,5,840.0,True,70,326,0
Salarié,Secteur Public,Non,34226.0,6,563.0,True,61,286,0
Salarié,Secteur Public,Non,22253.0,7,802.0,True,45,478,0
Salarié,Secteur Privé,Oui,41305.0,7,1100.0,True,58,372,0
Salarié,Secteur Privé,Non,43184.0,4,540.0,True,102,123,0
Salarié,Secteur Public,Non,49770.0,6,1168.0,True,98,269,0
Salarié,Secteur Privé,Non,35727.0,5,1261.0,True,47,164,0
Professionnel À Usage Privé,Secteur Privé,Oui,77602.0,6,617.0,True,36,451,0
Salarié,Secteur Privé,Non,46044.0,4,599.0,True,50,460,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,33731.0,5,814.0,True,122,414,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,45601.0,6,1054.0,False,22,302,0
Salarié,Secteur Privé,Non,51167.0,4,895.0,True,22,675,0
Salarié,Secteur Privé,Oui,33074.0,6,1034.0,True,31,448,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,15364.0,4,1912.0,False,69,264,0
Salarié,Secteur Public,Oui,52885.0,6,773.0,True,124,216,0
Salarié,Secteur Privé,Non,72591.0,6,1657.0,True,15,293,0
Salarié,Secteur Privé,Non,40667.0,7,1333.0,True,46,121,0
Salarié,Secteur Public,Non,53132.0,6,1089.0,True,100,266,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,38875.0,4,910.0,True,65,421,0
Salarié,Secteur Privé,Non,71668.0,3,850.0,True,49,593,0
Professionnel À Usage Privé,Secteur Public,Oui,14039.0,5,653.0,True,92,232,0
Professionnel À Usage Privé,Secteur Privé,Oui,65256.0,3,805.0,True,77,295,0
Salarié,Secteur Public,Non,30501.0,5,725.0,False,34,329,0
Salarié,Secteur Privé,Non,38217.0,5,1376.0,True,135,204,0
Salarié,Secteur Privé,Oui,29978.0,5,539.0,True,91,303,0
Salarié,Secteur Public,Non,75231.0,3,583.0,True,7,301,1
Salarié,Secteur Public,Non,72880.0,4,1222.0,True,73,301,0
Salarié,Secteur Privé,Oui,34507.0,6,828.0,True,52,135,0
Salarié,Secteur Privé,Non,8000.0,3,933.0,True,53,458,0
Salarié,Secteur Privé,Non,54937.0,5,1143.0,True,22,366,0
Salarié,Secteur Public,Oui,51284.0,4,870.0,False,36,68,0
Salarié,Secteur Privé,Non,50340.0,5,1234.0,True,110,385,0
Professionnel À Usage Privé,Secteur Privé,Non,31413.0,5,1428.0,False,61,439,0
Salarié,Secteur Privé,Oui,50657.0,6,1121.0,True,74,234,0
Salarié,Secteur Privé,Oui,53448.0,7,560.0,True,38,312,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,42650.0,5,858.0,True,39,109,0
Salarié,Secteur Privé,Oui,48246.0,4,816.0,True,79,343,0
Professionnel À Usage Privé,Secteur Public,Non,36930.0,7,1409.0,False,52,505,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,31172.0,4,1217.0,True,47,254,0
Salarié,Secteur Public,Non,71490.0,5,1164.0,True,55,355,0
Salarié,Secteur Privé,Oui,16840.0,5,1205.0,True,80,360,0
Salarié,Secteur Public,Non,70571.0,4,1022.0,True,60,197,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,25372.0,5,1609.0,False,48,348,0
Salarié,Secteur Privé,Non,36934.0,5,1765.0,True,5,265,0
Professionnel À Usage Privé,Secteur Privé,Oui,46528.0,4,1217.0,True,51,428,0
Salarié,Secteur Public,Oui,52035.0,5,522.0,True,73,546,0
Salarié,Secteur Privé,Oui,23952.0,5,922.0,True,23,133,0
Professionnel À Usage Privé,Secteur Privé,Non,8992.0,5,893.0,True,75,132,0
Professionnel À Usage Privé,Secteur Privé,Oui,45043.0,5,1210.0,True,45,415,0
Salarié,Secteur Privé,Non,44196.0,6,1500.0,False,42,337,0
Salarié,Secteur Privé,Non,69955.0,4,1027.0,True,71,410,0
Professionnel À Usage Privé,Secteur Privé,Non,32466.0,4,1148.0,True,43,282,0
Salarié,Secteur Public,Oui,46632.0,6,257.0,True,73,599,0
Professionnel À Usage Privé,Secteur Public,Oui,19804.0,5,922.0,False,29,674,0
Salarié,Secteur Privé,Non,43242.0,4,1246.0,True,76,114,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,60859.0,5,1113.0,True,25,331,0
Salarié,Secteur Privé,Non,32930.0,5,1010.0,False,38,285,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,37738.0,4,250.0,False,10,152,1
Salarié,Secteur Privé,Non,23734.0,6,345.0,True,21,428,0
Salarié,Secteur Privé,Oui,57752.0,4,874.0,True,56,413,0
Professionnel À Usage Privé,Secteur Privé,Oui,74256.0,5,818.0,True,93,525,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,71134.0,7,765.0,False,39,459,0
Professionnel À Usage Privé,Secteur Privé,Non,45360.0,4,706.0,True,94,486,0
Salarié,Secteur Privé,Non,12187.0,5,534.0,False,52,395,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,23088.0,5,799.0,True,44,401,0
Salarié,Secteur Public,Non,8000.0,4,799.0,False,69,360,1
Salarié,Secteur Privé,Non,67350.0,5,1029.0,True,39,545,0
Professionnel À Usage Privé,Secteur Public,Oui,44521.0,3,1052.0,False,44,370,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,22423.0,5,858.0,True,71,84,0
Professionnel À Usage Privé,Secteur Privé,Non,59420.0,4,1025.0,True,43,401,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,53596.0,6,1034.0,True,52,421,0
Salarié,Secteur Privé,Non,60632.0,4,1271.0,False,66,495,0
Salarié,Secteur Privé,Oui,49039.0,4,1038.0,False,53,370,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,56722.0,6,1458.0,True,23,360,0
Salarié,Secteur Privé,Non,53130.0,6,763.0,True,34,469,0
Professionnel À Usage Privé,Secteur Public,Non,28029.0,3,1170.0,True,63,559,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,29163.0,5,1054.0,True,33,49,0
Salarié,Secteur Public,Non,47569.0,4,505.0,False,66,296,1
Salarié,Secteur Public,Non,12033.0,7,1097.0,False,51,394,1
Salarié,Secteur Privé,Non,34237.0,6,1514.0,True,67,564,0
Salarié,Secteur Public,Non,41714.0,6,1664.0,True,59,323,0
Salarié,Secteur Privé,Non,37739.0,3,719.0,False,21,397,0
Salarié,Secteur Privé,Non,42247.0,5,756.0,True,49,164,0
Professionnel À Usage Privé,Secteur Privé,Oui,79904.0,4,1855.0,False,34,301,0
Salarié,Secteur Privé,Non,37120.0,6,679.0,True,66,586,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,35735.0,4,638.0,True,5,431,0
Salarié,Secteur Privé,Oui,33010.0,3,1009.0,True,96,211,0
Professionnel À Usage Privé,Secteur Public,Non,34481.0,4,1490.0,True,64,473,0
Salarié,Secteur Privé,Non,30876.0,5,1262.0,True,63,445,0
Professionnel À Usage Privé,Secteur Public,Non,37951.0,5,1134.0,True,65,250,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,39975.0,4,524.0,False,61,310,0
Professionnel À Usage Privé,Secteur Public,Non,45466.0,7,481.0,True,90,410,0
Salarié,Secteur Public,Non,57476.0,6,916.0,True,69,269,0
Salarié,Secteur Privé,Oui,41242.0,5,1110.0,False,58,150,0
Professionnel À Usage Privé,Secteur Privé,Non,35909.0,5,546.0,True,105,222,0
Professionnel À Usage Privé,Secteur Privé,Non,31635.0,3,1116.0,True,21,424,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,47431.0,3,1233.0,True,58,375,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,64995.0,4,1175.0,True,72,225,0
Salarié,Secteur Privé,Oui,45816.0,5,780.0,True,96,479,0
Salarié,Secteur Privé,Non,59333.0,6,826.0,True,40,401,0
Salarié,Secteur Privé,Non,62375.0,5,989.0,True,27,524,0
Salarié,Secteur Public,Non,34794.0,6,1277.0,True,83,468,0
Professionnel À Usage Privé,Secteur Public,Non,65681.0,5,1097.0,False,58,360,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,43186.0,6,839.0,True,59,634,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,8000.0,7,1154.0,True,53,126,0
Salarié,Secteur Public,Non,63380.0,5,250.0,True,61,253,1
Salarié,Secteur Public,Oui,20834.0,5,1191.0,True,81,449,0
Professionnel À Usage Privé,Secteur Privé,Oui,32795.0,6,1322.0,True,96,35,0
Salarié,Secteur Privé,Oui,47302.0,6,1543.0,True,5,303,0
Salarié,Secteur Privé,Non,50100.0,3,346.0,True,36,288,1
Salarié,Secteur Privé,Oui,26035.0,7,975.0,True,33,275,0
Salarié,Secteur Public,Non,38728.0,6,590.0,True,85,358,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,56207.0,4,1445.0,True,63,181,0
Salarié,Secteur Public,Non,36061.0,5,1019.0,True,108,241,0
Salarié,Secteur Privé,Non,48114.0,3,348.0,True,61,176,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,54648.0,5,1075.0,True,78,319,0
Salarié,Secteur Privé,Non,59976.0,4,1055.0,True,7,407,0
Salarié,Secteur Privé,Non,31556.0,5,1135.0,True,51,102,0
Salarié,Secteur Privé,Non,44733.0,5,890.0,True,68,374,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Oui,29622.0,4,876.0,True,74,325,0
Salarié,Secteur Public,Non,58126.0,3,614.0,True,78,474,1
Salarié,Secteur Privé,Non,67318.0,4,1112.0,False,57,129,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,24370.0,7,1277.0,True,32,377,0
Salarié,Secteur Public,Oui,44325.0,6,580.0,True,68,313,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,37106.0,4,1475.0,True,81,83,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,42904.0,5,1374.0,True,74,437,0
Salarié,Secteur Privé,Non,47720.0,5,1414.0,True,118,490,0
Salarié,Secteur Privé,Oui,59322.0,5,899.0,True,66,267,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,28797.0,6,557.0,False,81,432,0
Salarié,Secteur Public,Non,35658.0,4,583.0,True,73,477,0
Salarié,Secteur Public,Oui,51993.0,4,1273.0,True,65,417,0
Professionnel À Usage Privé,Secteur Privé,Non,46692.0,5,456.0,False,38,168,0
Salarié,Secteur Privé,Non,45676.0,4,901.0,True,12,171,0
Salarié,Secteur Privé,Non,72280.0,4,853.0,True,82,499,0
Salarié,Secteur Privé,Oui,26245.0,3,1277.0,True,57,416,0
Salarié,Secteur Privé,Non,51739.0,7,909.0,False,75,394,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Public,Non,45333.0,4,250.0,True,44,367,1
Salarié,Secteur Privé,Non,64942.0,5,1003.0,True,69,302,0
Salarié,Secteur Privé,Non,58028.0,5,764.0,True,72,271,0
Salarié,Secteur Privé,Non,12845.0,5,1106.0,True,103,596,0
Salarié,Secteur Public,Non,75708.0,4,641.0,True,47,447,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Oui,28132.0,7,809.0,True,5,356,0
Professionnel À Usage Privé,Secteur Privé,Non,66526.0,6,1122.0,True,34,490,0
Salarié,Secteur Public,Non,77559.0,6,510.0,True,71,121,0
Salarié,Secteur Privé,Non,60451.0,3,250.0,True,55,278,1
Professionnel À Usage Privé,Secteur Privé,Non,62578.0,7,304.0,True,92,437,0
Salarié,Secteur Public,Non,36428.0,4,1165.0,True,44,288,0
Salarié,Secteur Privé,Non,72119.0,4,422.0,True,28,342,1
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,42012.0,5,504.0,True,77,62,0
Salarié,Secteur Privé,Non,74609.0,4,739.0,True,29,177,0
Professionnel À Usage Privé,Secteur Privé,Non,61320.0,3,399.0,True,37,425,1
Salarié,Secteur Public,Oui,36392.0,4,1874.0,True,77,375,0
Salarié,Secteur Privé,Non,8000.0,4,882.0,True,18,191,0
Salarié,Secteur Public,Non,32556.0,5,1276.0,True,42,628,0
Professionnel À Usage Privé,Secteur Privé,Non,31201.0,4,561.0,True,42,439,0
Salarié Et Professionnel À Usage Privé / Rentier,Secteur Privé,Non,65618.0,3,1285.0,True,100,437,0
