age,situation_familiale,nombre_enfants,statut_professionnel,type_contrat,revenus_mensuels_nets,apport_propre,duree_financement,historique_credit,montant_credit,anciennete_emploi,charges_mensuelles,compte_bancaire_actif,incident_bancaire,region,approved
28,Marié,0,Fonctionnaire,Auto-entrepreneur,2560,1263,72 mois,Très bon,43906,15 ans,733,Oui,Non,Bizerte,1
27,Marié,0,Fonctionnaire,CDI,3147,12641,84 mois,Faible,47880,7 ans,729,Oui,Non,Sousse,0
31,Marié,4,Fonctionnaire,CDD,2984,14905,24 mois,Faible,70862,2 ans,1295,Oui,Non,Mahdia,0
32,Veuf,2,Indépendant,CDD,1821,5018,12 mois,Excellent,10846,8 mois,681,Oui,Non,Gabès,1
24,Divorcé,2,Indépendant,CDI,2267,18515,36 mois,Bon,78976,3 ans,563,Oui,Oui,Tunis,0
32,Divorcé,2,Indépendant,Auto-entrepreneur,1757,14721,12 mois,Très bon,38046,3 ans,771,Oui,Non,Mahdia,1
42,Marié,0,Cadre supérieur,Auto-entrepreneur,4091,13330,48 mois,Faible,69682,13 ans,1459,Oui,Non,Sfax,0
54,Célibataire,3,Fonctionnaire,CDD,2240,19667,84 mois,Excellent,59844,10 ans,792,Oui,Non,Ariana,1
45,Célibataire,2,Indépendant,Intérim,2066,7016,12 mois,Faible,14885,19 ans,1205,Oui,Non,Nabeul,0
55,Célibataire,3,Employé,CDI,2933,6617,36 mois,Excellent,46721,11 ans,753,Oui,Non,Ariana,1
51,Divorcé,1,Fonctionnaire,Auto-entrepreneur,2390,17428,72 mois,Excellent,15304,10 mois,1146,Oui,Non,Sfax,1
24,Marié,2,Fonctionnaire,CDD,2374,9554,84 mois,Excellent,69340,10 mois,827,Oui,Non,Kairouan,1
44,Marié,0,Employé,Auto-entrepreneur,2185,7415,24 mois,Moyen,63603,2 mois,1025,Oui,Non,Sousse,0
41,Célibataire,2,Fonctionnaire,CDI,2316,18486,36 mois,Moyen,33300,11 ans,1559,Oui,Oui,Tunis,0
52,Marié,4,Fonctionnaire,CDD,3323,15899,36 mois,Très bon,30981,20 ans,708,Oui,Oui,Ariana,0
59,Divorcé,1,Indépendant,CDI,1300,3219,96 mois,Bon,12697,7 ans,898,Oui,Non,Kairouan,1
26,Divorcé,1,Fonctionnaire,CDI,2401,13681,72 mois,Excellent,42470,5 ans,1363,Oui,Non,Sousse,1
26,Divorcé,2,Cadre supérieur,CDD,4059,5354,24 mois,Bon,54224,7 ans,1024,Oui,Non,Bizerte,1
55,Marié,4,Cadre supérieur,Intérim,4172,7040,36 mois,Faible,16823,19 ans,1108,Oui,Non,Tunis,0
25,Veuf,1,Indépendant,Auto-entrepreneur,2357,8871,60 mois,Bon,9357,18 ans,604,Oui,Oui,Monastir,0
29,Marié,1,Fonctionnaire,CDD,3239,9752,84 mois,Excellent,11739,5 ans,967,Oui,Non,Nabeul,1
24,Célibataire,1,Cadre supérieur,Auto-entrepreneur,3578,9514,12 mois,Excellent,37683,8 ans,959,Oui,Non,Bizerte,1
27,Célibataire,2,Indépendant,CDI,2024,9412,96 mois,Très bon,79674,8 ans,1078,Oui,Non,Sfax,1
40,Veuf,3,Employé,Auto-entrepreneur,2751,16650,96 mois,Bon,67029,11 ans,1040,Oui,Oui,Monastir,0
24,Célibataire,1,Cadre supérieur,CDD,3434,5428,24 mois,Très bon,45912,15 ans,1518,Oui,Non,Sousse,1
46,Célibataire,2,Employé,CDD,1876,14846,84 mois,Faible,28283,2 ans,689,Oui,Non,Tunis,0
44,Célibataire,2,Fonctionnaire,Auto-entrepreneur,2814,10745,84 mois,Excellent,76175,10 ans,1218,Oui,Non,Ariana,1
29,Veuf,2,Fonctionnaire,CDI,2951,5547,72 mois,Très bon,70415,12 ans,1003,Oui,Oui,Kairouan,0
44,Veuf,3,Cadre supérieur,Intérim,3390,12061,60 mois,Moyen,8814,8 mois,1271,Oui,Oui,Ariana,0
33,Célibataire,1,Indépendant,CDD,1220,6059,36 mois,Très bon,41609,15 ans,1043,Oui,Non,Mahdia,1
47,Célibataire,3,Fonctionnaire,CDD,3043,5821,96 mois,Excellent,42977,3 ans,1267,Oui,Oui,Sfax,0
43,Veuf,1,Indépendant,Auto-entrepreneur,2487,6818,36 mois,Faible,52738,20 ans,1201,Oui,Non,Gabès,0
24,Célibataire,0,Cadre supérieur,Auto-entrepreneur,3600,2830,96 mois,Faible,66830,17 ans,828,Oui,Non,Kairouan,0
60,Marié,1,Employé,CDI,2322,2651,12 mois,Bon,25520,15 ans,513,Oui,Oui,Gabès,0
28,Divorcé,3,Employé,CDI,1823,13004,96 mois,Faible,56786,13 ans,685,Oui,Non,Kairouan,0
29,Divorcé,3,Indépendant,Auto-entrepreneur,2233,10759,48 mois,Excellent,7006,12 ans,905,Oui,Non,Tunis,1
53,Marié,4,Fonctionnaire,CDI,3131,11765,36 mois,Moyen,78863,8 mois,1264,Oui,Non,Sousse,0
33,Marié,0,Fonctionnaire,Intérim,2421,4257,60 mois,Très bon,79508,15 ans,1062,Oui,Non,Mahdia,1
22,Divorcé,3,Indépendant,Intérim,1570,2797,60 mois,Moyen,59257,2 ans,1259,Oui,Oui,Mahdia,0
46,Célibataire,1,Employé,Intérim,1613,14378,96 mois,Bon,55232,19 ans,663,Oui,Non,Tunis,1
34,Marié,3,Cadre supérieur,Intérim,4102,6520,84 mois,Faible,23199,17 ans,910,Oui,Non,Kairouan,0
31,Marié,2,Indépendant,Auto-entrepreneur,2422,9867,72 mois,Moyen,21795,0 ans,1151,Oui,Non,Kairouan,0
36,Divorcé,0,Cadre supérieur,CDD,3614,19607,96 mois,Excellent,39678,0 ans,1489,Oui,Non,Sfax,1
41,Marié,1,Cadre supérieur,Auto-entrepreneur,4208,7415,60 mois,Moyen,41195,8 ans,1255,Oui,Non,Bizerte,0
25,Veuf,3,Indépendant,Auto-entrepreneur,1582,9902,60 mois,Bon,44709,14 ans,644,Oui,Non,Ariana,1
53,Divorcé,0,Fonctionnaire,Intérim,2301,10243,96 mois,Faible,79361,0 ans,972,Oui,Oui,Monastir,0
54,Célibataire,3,Cadre supérieur,CDI,4067,15039,24 mois,Faible,67312,0 ans,908,Oui,Oui,Sousse,0
34,Marié,0,Indépendant,CDD,2155,18258,24 mois,Très bon,63824,17 ans,1488,Oui,Oui,Tunis,0
54,Célibataire,2,Indépendant,Intérim,2031,14523,72 mois,Faible,20537,5 ans,1218,Oui,Oui,Sfax,0
47,Marié,0,Indépendant,Auto-entrepreneur,1384,1299,60 mois,Bon,7387,19 ans,1105,Oui,Oui,Kairouan,0
24,Veuf,1,Employé,CDI,2859,10942,84 mois,Très bon,38803,3 ans,941,Oui,Non,Kairouan,1
58,Marié,2,Indépendant,CDD,1618,14759,36 mois,Bon,10650,16 ans,1233,Oui,Non,Tunis,1
29,Veuf,2,Cadre supérieur,CDI,3135,18272,36 mois,Faible,58866,3 ans,641,Oui,Non,Tunis,0
41,Célibataire,2,Fonctionnaire,Auto-entrepreneur,2771,9952,12 mois,Faible,63734,11 ans,872,Oui,Non,Mahdia,0
56,Célibataire,3,Cadre supérieur,CDI,3519,11606,12 mois,Moyen,32333,6 ans,1366,Oui,Non,Nabeul,0
22,Divorcé,0,Cadre supérieur,CDI,4444,4227,36 mois,Moyen,67405,6 ans,1446,Oui,Oui,Tunis,0
40,Célibataire,0,Indépendant,CDI,1271,13388,72 mois,Excellent,17556,8 ans,1143,Oui,Oui,Sousse,0
35,Veuf,2,Employé,CDI,2260,9779,84 mois,Moyen,70090,12 ans,1538,Oui,Non,Tunis,0
42,Divorcé,0,Cadre supérieur,CDD,4402,11337,96 mois,Faible,72045,9 mois,1464,Oui,Non,Tunis,0
45,Divorcé,1,Cadre supérieur,Auto-entrepreneur,3883,16440,48 mois,Bon,25711,1 ans,1566,Oui,Non,Sfax,1
38,Marié,0,Indépendant,Auto-entrepreneur,1291,4883,12 mois,Excellent,25556,3 mois,611,Oui,Non,Kairouan,1
37,Célibataire,1,Employé,CDD,2834,10388,24 mois,Excellent,56357,18 ans,1554,Oui,Oui,Kairouan,0
36,Divorcé,0,Fonctionnaire,CDD,3102,19578,24 mois,Très bon,30703,2 mois,651,Oui,Non,Mahdia,1
24,Marié,0,Fonctionnaire,Intérim,3319,11052,72 mois,Faible,12752,6 ans,1298,Oui,Non,Mahdia,0
45,Marié,2,Indépendant,CDI,1961,16110,84 mois,Très bon,36758,16 ans,1074,Oui,Oui,Bizerte,0
30,Célibataire,4,Indépendant,Auto-entrepreneur,2003,12755,12 mois,Excellent,65269,20 ans,1441,Oui,Non,Gabès,1
39,Veuf,4,Employé,CDD,2938,12575,96 mois,Faible,40284,18 ans,1470,Oui,Oui,Nabeul,0
25,Marié,3,Fonctionnaire,CDD,2632,10066,36 mois,Très bon,31588,7 mois,585,Oui,Non,Bizerte,1
31,Veuf,2,Employé,Intérim,1380,10305,36 mois,Bon,12702,2 mois,788,Oui,Non,Monastir,1
52,Divorcé,2,Cadre supérieur,CDD,3647,18097,36 mois,Très bon,57918,19 ans,1336,Oui,Oui,Tunis,0
55,Divorcé,2,Fonctionnaire,Intérim,3354,2720,12 mois,Excellent,56196,11 ans,1173,Oui,Non,Gabès,1
22,Marié,1,Employé,Intérim,2041,14000,96 mois,Moyen,13135,0 ans,1062,Oui,Non,Sfax,0
34,Célibataire,4,Employé,CDD,2504,6441,60 mois,Faible,41317,3 ans,718,Oui,Oui,Nabeul,0
43,Célibataire,1,Cadre supérieur,CDD,3018,1061,96 mois,Moyen,53718,7 mois,869,Oui,Non,Sfax,0
54,Veuf,1,Cadre supérieur,Auto-entrepreneur,3871,3318,60 mois,Bon,14169,2 ans,1551,Oui,Non,Sousse,1
60,Divorcé,4,Employé,Auto-entrepreneur,1295,13979,24 mois,Très bon,5722,6 ans,1452,Oui,Non,Gabès,1
25,Marié,2,Employé,CDI,1600,6743,36 mois,Moyen,16920,19 ans,714,Oui,Non,Sousse,0
52,Marié,2,Indépendant,Auto-entrepreneur,1883,13310,72 mois,Moyen,49549,12 ans,940,Oui,Non,Monastir,0
25,Marié,2,Indépendant,Auto-entrepreneur,2349,1601,36 mois,Moyen,36079,8 ans,1485,Oui,Non,Sfax,0
37,Célibataire,2,Employé,Auto-entrepreneur,1227,14215,24 mois,Excellent,25582,10 ans,1365,Oui,Non,Bizerte,1
47,Veuf,2,Indépendant,Intérim,1628,14587,60 mois,Moyen,70865,3 ans,1230,Oui,Oui,Ariana,0
53,Divorcé,3,Employé,Auto-entrepreneur,2073,6960,48 mois,Excellent,11881,10 ans,766,Oui,Non,Tunis,1
59,Veuf,0,Employé,Auto-entrepreneur,1652,11718,60 mois,Bon,69576,18 ans,685,Oui,Oui,Sfax,0
27,Veuf,4,Fonctionnaire,Auto-entrepreneur,2861,10393,12 mois,Très bon,14412,8 mois,592,Oui,Non,Monastir,1
44,Célibataire,4,Fonctionnaire,Intérim,2231,2357,84 mois,Moyen,73509,5 ans,1024,Oui,Oui,Kairouan,0
29,Veuf,3,Indépendant,Intérim,1681,11470,84 mois,Faible,70324,14 ans,833,Oui,Non,Tunis,0
40,Marié,2,Fonctionnaire,Intérim,2651,18027,48 mois,Très bon,20998,3 ans,1561,Oui,Non,Mahdia,1
59,Veuf,4,Fonctionnaire,CDI,2802,17762,24 mois,Faible,43602,4 ans,664,Oui,Non,Bizerte,0
29,Divorcé,0,Cadre supérieur,CDI,3455,17545,72 mois,Faible,40351,8 mois,1103,Oui,Non,Kairouan,0
56,Célibataire,2,Cadre supérieur,CDD,3165,8932,36 mois,Excellent,26827,14 ans,1411,Oui,Non,Tunis,1
28,Célibataire,1,Indépendant,Intérim,1252,6230,72 mois,Moyen,43195,7 mois,1318,Oui,Non,Tunis,0
53,Marié,3,Fonctionnaire,CDI,3468,17206,36 mois,Très bon,71378,17 ans,598,Oui,Oui,Kairouan,0
41,Divorcé,1,Cadre supérieur,Intérim,4198,8060,96 mois,Moyen,30345,0 ans,533,Oui,Non,Gabès,0
57,Célibataire,4,Indépendant,CDD,2395,14866,48 mois,Excellent,10917,15 ans,1579,Oui,Non,Sfax,1
35,Divorcé,3,Fonctionnaire,Auto-entrepreneur,2672,12032,72 mois,Excellent,5782,2 ans,1551,Oui,Non,Nabeul,1
53,Célibataire,3,Cadre supérieur,CDD,3183,1871,12 mois,Faible,31001,10 ans,1513,Oui,Non,Ariana,0
32,Veuf,0,Employé,Intérim,2592,18501,72 mois,Excellent,44717,4 mois,1052,Oui,Non,Monastir,1
31,Veuf,1,Cadre supérieur,CDD,4013,19633,72 mois,Excellent,36642,20 ans,717,Oui,Non,Gabès,1
52,Divorcé,0,Employé,CDI,2076,17589,72 mois,Bon,55031,8 mois,1307,Oui,Non,Ariana,1
58,Divorcé,1,Fonctionnaire,Auto-entrepreneur,2726,8169,60 mois,Excellent,42945,1 ans,853,Oui,Non,Bizerte,1
32,Célibataire,0,Employé,CDI,2667,2483,60 mois,Bon,67705,16 ans,916,Oui,Non,Kairouan,1
47,Divorcé,2,Indépendant,Auto-entrepreneur,1971,15237,36 mois,Faible,54748,7 ans,1362,Oui,Non,Sousse,0
58,Célibataire,3,Fonctionnaire,CDI,2890,576,48 mois,Moyen,71276,1 ans,1510,Oui,Oui,Nabeul,0
58,Veuf,0,Fonctionnaire,Auto-entrepreneur,2579,1280,12 mois,Faible,36355,4 ans,1582,Oui,Oui,Mahdia,0
27,Veuf,4,Employé,CDI,1726,14245,60 mois,Moyen,65501,6 ans,948,Oui,Non,Bizerte,0
60,Divorcé,2,Indépendant,Auto-entrepreneur,1253,3611,12 mois,Bon,61481,1 ans,758,Oui,Non,Mahdia,1
34,Célibataire,3,Indépendant,CDD,2267,4391,48 mois,Excellent,75212,6 mois,875,Oui,Oui,Kairouan,0
50,Célibataire,1,Fonctionnaire,Auto-entrepreneur,2382,2066,12 mois,Moyen,12819,18 ans,697,Oui,Non,Tunis,0
48,Marié,0,Employé,CDD,2555,13492,72 mois,Bon,42236,17 ans,1463,Oui,Oui,Nabeul,0
59,Divorcé,3,Fonctionnaire,CDD,3149,15869,48 mois,Bon,68876,6 ans,1407,Oui,Non,Mahdia,1
60,Divorcé,0,Fonctionnaire,Auto-entrepreneur,2325,5726,48 mois,Excellent,19564,20 ans,599,Oui,Non,Tunis,1
42,Divorcé,3,Cadre supérieur,CDD,3413,2933,48 mois,Bon,52219,11 ans,1510,Oui,Non,Tunis,1
53,Veuf,3,Indépendant,CDI,1706,5016,84 mois,Faible,62461,11 ans,966,Oui,Non,Nabeul,0
36,Divorcé,0,Employé,Intérim,1531,17003,96 mois,Moyen,38900,1 ans,1103,Oui,Non,Nabeul,0
30,Marié,1,Cadre supérieur,Intérim,3529,13847,12 mois,Excellent,61762,6 mois,931,Oui,Non,Monastir,1
24,Veuf,3,Employé,Auto-entrepreneur,1373,2907,12 mois,Excellent,42649,4 ans,569,Oui,Non,Bizerte,1
48,Divorcé,3,Fonctionnaire,Auto-entrepreneur,2446,19944,84 mois,Faible,17891,14 ans,1487,Oui,Oui,Mahdia,0
38,Célibataire,4,Fonctionnaire,CDI,2699,6248,48 mois,Très bon,17069,4 ans,500,Oui,Non,Gabès,1
54,Célibataire,3,Indépendant,CDD,1825,19338,24 mois,Excellent,41688,6 mois,854,Oui,Non,Ariana,1
29,Divorcé,2,Employé,CDI,1700,2616,48 mois,Excellent,47441,10 ans,902,Oui,Oui,Bizerte,0
56,Célibataire,3,Indépendant,Auto-entrepreneur,1984,12849,36 mois,Moyen,52323,3 mois,1420,Oui,Non,Kairouan,0
29,Marié,2,Indépendant,CDD,1290,1274,36 mois,Bon,65909,3 ans,1083,Oui,Oui,Bizerte,0
32,Marié,2,Employé,CDD,1261,12783,60 mois,Faible,58012,2 ans,1195,Oui,Non,Nabeul,0
37,Célibataire,1,Fonctionnaire,Auto-entrepreneur,2370,18295,72 mois,Moyen,17011,10 ans,839,Oui,Non,Bizerte,0
41,Veuf,2,Indépendant,Auto-entrepreneur,1203,7459,48 mois,Faible,12726,5 ans,1519,Oui,Non,Mahdia,0
34,Célibataire,1,Cadre supérieur,CDI,3608,1667,96 mois,Moyen,16061,10 ans,1033,Oui,Non,Nabeul,0
52,Divorcé,0,Cadre supérieur,CDI,3768,14004,60 mois,Moyen,27032,1 ans,612,Oui,Non,Bizerte,0
50,Divorcé,4,Indépendant,CDD,1686,9874,60 mois,Faible,45441,6 mois,1358,Oui,Non,Bizerte,0
49,Marié,0,Employé,Intérim,1995,5374,60 mois,Très bon,75680,18 ans,721,Oui,Non,Gabès,1
34,Veuf,0,Employé,Auto-entrepreneur,1854,4477,12 mois,Très bon,23591,9 mois,1524,Oui,Non,Sfax,1
41,Veuf,3,Fonctionnaire,Intérim,2874,12550,72 mois,Faible,43645,18 ans,1001,Oui,Oui,Nabeul,0
23,Marié,0,Indépendant,Auto-entrepreneur,1650,12294,48 mois,Faible,42755,11 ans,1019,Oui,Non,Gabès,0
42,Célibataire,0,Employé,CDD,2012,18949,96 mois,Moyen,44990,4 ans,905,Oui,Non,Tunis,0
49,Célibataire,3,Indépendant,CDI,2306,10923,24 mois,Bon,58465,1 ans,1261,Oui,Oui,Sfax,0
40,Divorcé,0,Fonctionnaire,Auto-entrepreneur,2260,9008,24 mois,Moyen,49129,5 mois,1528,Oui,Non,Tunis,0
28,Divorcé,2,Employé,CDD,2540,1918,48 mois,Faible,73852,20 ans,1211,Oui,Non,Sousse,0
24,Veuf,4,Fonctionnaire,CDI,2201,8066,24 mois,Bon,23343,17 ans,1119,Oui,Oui,Monastir,0
44,Veuf,3,Fonctionnaire,Intérim,3132,15893,84 mois,Faible,59557,1 mois,1548,Oui,Oui,Sousse,0
23,Marié,4,Cadre supérieur,Intérim,3219,16893,72 mois,Bon,16274,11 mois,1090,Oui,Non,Gabès,1
23,Célibataire,2,Fonctionnaire,CDI,2955,1759,36 mois,Bon,56788,16 ans,1229,Oui,Non,Mahdia,1
30,Divorcé,3,Cadre supérieur,Intérim,3260,17066,24 mois,Très bon,13531,18 ans,883,Oui,Non,Gabès,1
47,Divorcé,2,Indépendant,CDI,1925,8528,36 mois,Moyen,71951,12 ans,602,Oui,Non,Nabeul,0
25,Célibataire,4,Fonctionnaire,CDI,3000,15217,12 mois,Très bon,53247,6 ans,705,Oui,Non,Sfax,1
22,Veuf,1,Cadre supérieur,CDD,3885,5215,48 mois,Excellent,38994,1 mois,1440,Oui,Oui,Nabeul,0
50,Célibataire,4,Indépendant,CDI,1806,9359,96 mois,Excellent,75029,7 mois,844,Oui,Oui,Tunis,0
26,Célibataire,2,Employé,Auto-entrepreneur,2927,5919,72 mois,Très bon,55141,16 ans,517,Oui,Non,Kairouan,1
52,Célibataire,3,Cadre supérieur,CDD,3428,5678,72 mois,Excellent,44127,11 ans,1194,Oui,Oui,Sfax,0
48,Veuf,3,Fonctionnaire,Intérim,3334,17741,48 mois,Excellent,20564,9 mois,1543,Oui,Non,Sousse,1
49,Marié,0,Employé,CDD,1378,6384,96 mois,Très bon,9139,15 ans,1109,Oui,Oui,Bizerte,0
33,Célibataire,4,Cadre supérieur,Auto-entrepreneur,4355,5719,96 mois,Excellent,15956,16 ans,1152,Oui,Non,Sfax,1
37,Célibataire,4,Fonctionnaire,Intérim,3049,3498,84 mois,Bon,29901,0 ans,1544,Oui,Non,Kairouan,1
52,Marié,2,Indépendant,Intérim,1337,8217,84 mois,Excellent,55981,18 ans,737,Oui,Non,Tunis,1
53,Célibataire,1,Employé,CDD,2345,6271,72 mois,Bon,33412,19 ans,738,Oui,Non,Sfax,1
53,Veuf,4,Cadre supérieur,CDI,3536,8666,96 mois,Moyen,65580,5 ans,1449,Oui,Non,Kairouan,0
25,Marié,1,Fonctionnaire,Auto-entrepreneur,2516,8384,48 mois,Excellent,28194,0 ans,887,Oui,Non,Gabès,1
43,Marié,0,Employé,Auto-entrepreneur,1516,10879,96 mois,Moyen,34387,19 ans,971,Oui,Non,Monastir,0
42,Célibataire,3,Cadre supérieur,CDD,3929,11845,48 mois,Très bon,21275,6 ans,1357,Oui,Non,Kairouan,1
40,Veuf,1,Employé,CDI,2610,10240,24 mois,Excellent,9325,2 mois,615,Oui,Non,Sousse,1
47,Divorcé,1,Indépendant,Intérim,1460,12656,72 mois,Excellent,77143,9 ans,1118,Oui,Non,Nabeul,1
51,Divorcé,0,Employé,Intérim,2519,10036,96 mois,Faible,36358,15 ans,501,Oui,Non,Monastir,0
40,Veuf,2,Employé,Intérim,1536,5597,36 mois,Excellent,10111,11 ans,1591,Oui,Non,Gabès,1
51,Veuf,1,Employé,CDD,2721,18850,36 mois,Très bon,13849,5 ans,1039,Oui,Non,Sousse,1
23,Marié,1,Fonctionnaire,Intérim,3285,7539,36 mois,Très bon,77737,14 ans,1293,Oui,Non,Mahdia,1
49,Divorcé,4,Fonctionnaire,Auto-entrepreneur,2449,11611,36 mois,Bon,71740,19 ans,975,Oui,Non,Sfax,1
27,Veuf,3,Employé,Auto-entrepreneur,2323,7558,60 mois,Moyen,28528,2 mois,1289,Oui,Non,Tunis,0
32,Divorcé,4,Employé,CDI,1882,6605,60 mois,Excellent,75389,7 ans,766,Oui,Non,Mahdia,1
60,Marié,3,Employé,CDD,2754,19419,48 mois,Bon,59475,14 ans,777,Oui,Non,Gabès,1
51,Marié,0,Fonctionnaire,Auto-entrepreneur,2827,11463,96 mois,Faible,11829,5 ans,1110,Oui,Non,Sfax,0
49,Marié,2,Cadre supérieur,CDD,4307,12800,12 mois,Moyen,62440,11 ans,1491,Oui,Non,Ariana,0
30,Marié,0,Indépendant,CDD,2396,2233,60 mois,Très bon,7307,9 ans,1549,Oui,Non,Bizerte,1
42,Veuf,4,Indépendant,Auto-entrepreneur,2351,14601,84 mois,Moyen,40264,5 mois,1084,Oui,Non,Monastir,0
41,Célibataire,3,Fonctionnaire,CDI,2500,13730,24 mois,Bon,24084,5 ans,817,Oui,Non,Bizerte,1
44,Divorcé,4,Employé,CDD,1664,751,48 mois,Excellent,27259,9 ans,1568,Oui,Non,Gabès,1
47,Veuf,1,Indépendant,CDI,2082,6264,36 mois,Excellent,62232,11 mois,1249,Oui,Non,Sousse,1
33,Divorcé,4,Fonctionnaire,CDI,2812,2175,96 mois,Bon,41689,7 ans,1457,Oui,Non,Mahdia,1
40,Marié,1,Cadre supérieur,CDD,3327,14538,84 mois,Excellent,13117,17 ans,959,Oui,Non,Ariana,1
57,Marié,0,Indépendant,Intérim,2280,10368,96 mois,Bon,59138,16 ans,878,Oui,Non,Nabeul,1
29,Veuf,4,Employé,Auto-entrepreneur,2049,858,12 mois,Très bon,68393,7 ans,926,Oui,Non,Sousse,1
24,Veuf,3,Fonctionnaire,Intérim,2421,10907,12 mois,Moyen,50211,8 mois,1380,Oui,Non,Monastir,0
42,Célibataire,1,Fonctionnaire,Intérim,2716,10663,72 mois,Très bon,44285,4 mois,907,Oui,Oui,Nabeul,0
55,Marié,4,Fonctionnaire,CDD,3153,1062,60 mois,Moyen,52728,14 ans,1576,Oui,Non,Sfax,0
57,Célibataire,4,Fonctionnaire,Auto-entrepreneur,2692,15261,24 mois,Bon,56830,20 ans,1123,Oui,Oui,Gabès,0
25,Divorcé,0,Cadre supérieur,Auto-entrepreneur,4294,12111,24 mois,Très bon,28329,9 mois,1553,Oui,Non,Sousse,1
44,Célibataire,2,Employé,CDD,1588,9628,24 mois,Excellent,38102,4 ans,758,Oui,Oui,Tunis,0
45,Marié,0,Fonctionnaire,CDD,3191,18035,72 mois,Excellent,6877,4 mois,1434,Oui,Oui,Sfax,0
24,Veuf,3,Employé,Intérim,1977,10182,72 mois,Très bon,54907,11 ans,776,Oui,Non,Monastir,1
35,Veuf,2,Cadre supérieur,CDI,4033,14768,36 mois,Excellent,36091,8 mois,1574,Oui,Non,Gabès,1
54,Veuf,1,Employé,CDI,1504,3099,84 mois,Moyen,44324,10 ans,1205,Oui,Non,Tunis,0
59,Marié,2,Cadre supérieur,CDI,3780,4452,96 mois,Très bon,65362,11 ans,1010,Oui,Oui,Ariana,0
58,Divorcé,2,Cadre supérieur,CDI,3461,11517,72 mois,Excellent,35523,19 ans,1189,Oui,Non,Gabès,1
56,Divorcé,3,Fonctionnaire,Intérim,2296,5518,36 mois,Très bon,35694,18 ans,1251,Oui,Oui,Monastir,0
29,Marié,2,Indépendant,Auto-entrepreneur,1629,1497,72 mois,Faible,42114,14 ans,507,Oui,Non,Sfax,0
44,Veuf,2,Cadre supérieur,CDI,4424,14045,60 mois,Excellent,11597,7 ans,522,Oui,Non,Tunis,1
57,Célibataire,4,Fonctionnaire,Intérim,2554,18143,72 mois,Bon,22466,17 ans,540,Oui,Non,Nabeul,1
60,Marié,3,Fonctionnaire,Intérim,3059,13218,96 mois,Excellent,32720,15 ans,1219,Oui,Non,Nabeul,1
58,Divorcé,0,Employé,Intérim,1987,6054,48 mois,Moyen,47111,7 mois,969,Oui,Non,Bizerte,0
27,Marié,4,Employé,CDD,1286,3805,12 mois,Moyen,33960,14 ans,1014,Oui,Non,Kairouan,0
30,Célibataire,0,Employé,Intérim,2117,14051,84 mois,Faible,34771,13 ans,1420,Oui,Oui,Ariana,0
32,Divorcé,0,Indépendant,CDI,1370,3222,96 mois,Très bon,26355,4 mois,683,Oui,Non,Mahdia,1
