age,situation_familiale,nombre_enfants,statut_professionnel,type_contrat,revenus_mensuels_nets,apport_propre,duree_financement,historique_credit,montant_credit,anciennete_emploi,charges_mensuelles,compte_bancaire_actif,incident_bancaire,region,approved
43,Marié,1,Employé,Intérim,1879,19196,96 mois,Bon,49667,6 mois,852,Oui,Non,Tunis,1
50,Veuf,3,Fonctionnaire,Intérim,2304,3133,24 mois,Bon,41642,8 mois,904,Oui,Non,Bizerte,1
31,Divorcé,2,Indépendant,CDI,1792,8625,96 mois,Excellent,54483,13 ans,1557,Oui,Non,Bizerte,1
31,Célibataire,4,Fonctionnaire,Intérim,2617,6301,60 mois,Faible,23402,2 ans,932,Oui,Non,Kairouan,0
22,Célibataire,1,Indépendant,CDI,1984,11564,96 mois,Faible,57806,11 mois,624,Oui,Non,Sfax,0
55,Marié,4,Fonctionnaire,Auto-entrepreneur,3229,9810,12 mois,Moyen,24879,9 mois,1205,Oui,Non,Sfax,0
55,Divorcé,2,Employé,CDD,1244,7296,48 mois,Excellent,66262,4 mois,1038,Oui,Non,Nabeul,1
29,Divorcé,4,Fonctionnaire,CDD,2288,4003,96 mois,Excellent,60614,4 ans,815,Oui,Non,Ariana,1
26,Veuf,1,Employé,Intérim,2663,2724,12 mois,Bon,73163,1 ans,692,Oui,Non,Kairouan,1
55,Divorcé,0,Employé,CDD,1217,9340,72 mois,Bon,56251,8 ans,555,Oui,Non,Sousse,1
52,Veuf,3,Cadre supérieur,Intérim,3467,7469,36 mois,Faible,58304,18 ans,1196,Oui,Non,Gabès,0
38,Divorcé,1,Cadre supérieur,CDD,4286,5912,12 mois,Excellent,59120,16 ans,1007,Oui,Non,Bizerte,1
29,Marié,2,Cadre supérieur,CDD,3997,10783,96 mois,Excellent,25594,11 ans,656,Oui,Non,Bizerte,1
30,Célibataire,2,Cadre supérieur,Intérim,3938,17451,60 mois,Moyen,22664,10 ans,1118,Oui,Non,Monastir,0
37,Divorcé,0,Cadre supérieur,CDI,3303,1187,36 mois,Excellent,60950,1 ans,1462,Oui,Non,Gabès,1
50,Divorcé,2,Indépendant,Intérim,2078,12245,48 mois,Faible,54623,0 ans,917,Oui,Oui,Tunis,0
28,Marié,2,Employé,Intérim,2383,10253,24 mois,Très bon,24621,7 ans,1432,Oui,Non,Kairouan,1
23,Marié,3,Fonctionnaire,Intérim,3041,18049,12 mois,Très bon,63502,14 ans,1199,Oui,Non,Sfax,1
28,Marié,3,Cadre supérieur,Auto-entrepreneur,3048,8994,36 mois,Faible,71474,16 ans,924,Oui,Non,Monastir,0
48,Célibataire,4,Indépendant,Intérim,2022,9858,48 mois,Moyen,56019,19 ans,1223,Oui,Non,Ariana,0
36,Marié,3,Indépendant,CDI,1402,8352,48 mois,Excellent,75543,20 ans,597,Oui,Non,Mahdia,1
52,Divorcé,4,Fonctionnaire,Intérim,3136,10118,60 mois,Bon,64035,6 ans,505,Oui,Non,Gabès,1
58,Veuf,4,Cadre supérieur,Intérim,3992,16241,72 mois,Bon,51961,8 ans,1077,Oui,Non,Nabeul,1
53,Célibataire,0,Cadre supérieur,Intérim,4093,574,96 mois,Très bon,61630,1 ans,869,Oui,Non,Nabeul,1
55,Veuf,2,Cadre supérieur,CDD,4214,6629,12 mois,Faible,39113,1 mois,677,Oui,Non,Bizerte,0
34,Divorcé,4,Indépendant,Auto-entrepreneur,1263,12559,36 mois,Bon,76966,19 ans,942,Oui,Non,Ariana,1
47,Divorcé,4,Employé,CDI,1964,16677,36 mois,Moyen,62831,6 mois,766,Oui,Non,Kairouan,0
40,Célibataire,2,Employé,Intérim,2951,16530,24 mois,Faible,45217,19 ans,1255,Oui,Non,Ariana,0
60,Veuf,1,Cadre supérieur,Auto-entrepreneur,4096,707,24 mois,Bon,37922,18 ans,1545,Oui,Non,Sousse,1
25,Marié,3,Cadre supérieur,Auto-entrepreneur,3939,10948,96 mois,Faible,79408,5 ans,512,Oui,Oui,Tunis,0
46,Célibataire,4,Fonctionnaire,Intérim,2646,4220,84 mois,Bon,19004,8 ans,975,Oui,Non,Nabeul,1
34,Veuf,3,Employé,Intérim,1528,2790,72 mois,Très bon,22985,16 ans,1257,Oui,Oui,Sfax,0
34,Divorcé,1,Fonctionnaire,CDD,2946,11606,84 mois,Excellent,31347,8 mois,525,Oui,Non,Sousse,1
38,Veuf,2,Indépendant,Auto-entrepreneur,1253,17463,60 mois,Très bon,43305,0 ans,1162,Oui,Non,Tunis,1
52,Divorcé,0,Employé,Intérim,2565,16536,96 mois,Très bon,79695,0 ans,1559,Oui,Non,Monastir,1
50,Marié,0,Cadre supérieur,Intérim,4031,6914,96 mois,Faible,19789,4 ans,882,Oui,Non,Monastir,0
29,Célibataire,3,Indépendant,Auto-entrepreneur,1414,10781,96 mois,Faible,25441,10 ans,1066,Oui,Non,Bizerte,0
44,Marié,0,Indépendant,CDD,2222,19364,48 mois,Moyen,20188,5 ans,1423,Oui,Non,Gabès,0
46,Marié,1,Employé,CDI,2803,11931,36 mois,Excellent,32471,15 ans,596,Oui,Oui,Tunis,0
50,Célibataire,2,Cadre supérieur,CDI,4157,1373,12 mois,Bon,65254,9 ans,1240,Oui,Non,Nabeul,1
29,Célibataire,2,Employé,CDD,2102,10891,24 mois,Très bon,57871,2 ans,782,Oui,Non,Mahdia,1
25,Marié,4,Fonctionnaire,CDI,2916,14302,12 mois,Excellent,10736,16 ans,1188,Oui,Non,Sfax,1
31,Divorcé,0,Cadre supérieur,CDI,3829,12084,12 mois,Bon,53399,6 mois,1116,Oui,Non,Mahdia,1
50,Célibataire,1,Fonctionnaire,CDD,2965,18921,60 mois,Excellent,62791,8 ans,708,Oui,Non,Monastir,1
57,Divorcé,2,Cadre supérieur,CDD,4029,6079,24 mois,Bon,34893,13 ans,606,Oui,Non,Kairouan,1
56,Marié,2,Indépendant,CDI,1550,6455,96 mois,Bon,46204,18 ans,1545,Oui,Oui,Sfax,0
55,Célibataire,3,Cadre supérieur,Auto-entrepreneur,3734,14256,24 mois,Très bon,50208,4 mois,805,Oui,Non,Kairouan,1
29,Célibataire,3,Indépendant,CDD,1223,14403,84 mois,Faible,35505,20 ans,1027,Oui,Non,Nabeul,0
22,Veuf,1,Fonctionnaire,CDD,2505,9343,84 mois,Très bon,26102,1 mois,1582,Oui,Non,Nabeul,1
45,Veuf,3,Employé,CDD,2460,11250,84 mois,Faible,72068,10 mois,1547,Oui,Non,Nabeul,0
27,Célibataire,0,Employé,Auto-entrepreneur,2343,14259,72 mois,Moyen,18451,6 ans,1360,Oui,Oui,Bizerte,0
25,Célibataire,0,Indépendant,CDI,1423,11990,12 mois,Très bon,62259,5 ans,1465,Oui,Non,Sousse,1
37,Marié,3,Indépendant,CDD,1243,4770,72 mois,Bon,51062,18 ans,500,Oui,Non,Mahdia,1
34,Veuf,1,Indépendant,Intérim,2049,1128,48 mois,Très bon,30859,12 ans,1592,Oui,Non,Tunis,1
49,Célibataire,0,Indépendant,Intérim,2402,1389,84 mois,Très bon,34638,9 ans,1049,Oui,Non,Kairouan,1
23,Célibataire,2,Employé,Intérim,2545,3861,48 mois,Faible,43275,2 ans,736,Oui,Non,Tunis,0
53,Célibataire,2,Employé,CDD,1588,3844,96 mois,Excellent,71343,7 mois,1585,Oui,Non,Tunis,1
40,Veuf,2,Fonctionnaire,CDI,3333,6521,72 mois,Bon,53090,1 ans,707,Oui,Non,Nabeul,1
41,Marié,4,Cadre supérieur,CDD,3875,15652,48 mois,Bon,78430,20 ans,760,Oui,Non,Ariana,1
25,Marié,0,Fonctionnaire,Auto-entrepreneur,3323,17124,36 mois,Excellent,5193,9 mois,1205,Oui,Non,Ariana,1
53,Veuf,2,Cadre supérieur,CDD,3462,4358,48 mois,Moyen,66646,5 mois,1582,Oui,Non,Sfax,0
47,Marié,3,Employé,CDI,1752,1878,36 mois,Très bon,64393,15 ans,539,Oui,Non,Ariana,1
50,Célibataire,1,Cadre supérieur,CDD,4270,3920,12 mois,Moyen,17442,5 mois,1574,Oui,Non,Bizerte,0
32,Marié,3,Indépendant,CDD,1662,10052,84 mois,Bon,60538,12 ans,1268,Oui,Non,Ariana,1
33,Divorcé,4,Fonctionnaire,CDD,3345,5338,96 mois,Faible,61298,7 ans,741,Oui,Non,Mahdia,0
27,Veuf,2,Indépendant,CDD,2342,8640,12 mois,Faible,74781,0 ans,589,Oui,Non,Bizerte,0
23,Divorcé,3,Indépendant,CDD,1844,10084,48 mois,Excellent,17166,10 ans,764,Oui,Non,Mahdia,1
23,Marié,2,Indépendant,CDI,2439,15482,24 mois,Très bon,7413,20 ans,1158,Oui,Non,Kairouan,1
49,Marié,0,Cadre supérieur,Auto-entrepreneur,3380,2119,72 mois,Très bon,13971,3 ans,1315,Oui,Non,Tunis,1
55,Marié,1,Employé,CDD,2050,3907,96 mois,Moyen,72433,3 mois,895,Oui,Oui,Kairouan,0
59,Marié,3,Cadre supérieur,Intérim,3061,17655,12 mois,Faible,77873,1 ans,1402,Oui,Non,Mahdia,0
48,Célibataire,1,Employé,Intérim,1774,2411,96 mois,Faible,30729,1 ans,746,Oui,Non,Gabès,0
53,Marié,3,Cadre supérieur,CDI,4174,19393,36 mois,Très bon,12873,6 ans,1356,Oui,Non,Nabeul,1
24,Divorcé,0,Indépendant,Intérim,2057,4228,24 mois,Bon,30411,17 ans,1158,Oui,Non,Gabès,1
50,Veuf,4,Fonctionnaire,Auto-entrepreneur,3330,9910,60 mois,Excellent,55511,8 mois,674,Oui,Non,Gabès,1
24,Veuf,1,Indépendant,CDI,2267,10783,48 mois,Moyen,24033,13 ans,1447,Oui,Non,Mahdia,0
44,Veuf,3,Cadre supérieur,CDI,3899,6398,24 mois,Excellent,6950,17 ans,1239,Oui,Non,Tunis,1
30,Veuf,2,Employé,CDD,1250,10102,96 mois,Bon,60512,9 ans,696,Oui,Oui,Bizerte,0
54,Marié,2,Employé,CDD,2227,14162,84 mois,Moyen,44910,8 mois,1258,Oui,Non,Sousse,0
45,Veuf,0,Fonctionnaire,CDD,3338,15402,36 mois,Excellent,48826,14 ans,909,Oui,Non,Nabeul,1
54,Marié,3,Cadre supérieur,Intérim,3104,6685,84 mois,Bon,43570,12 ans,1344,Oui,Non,Sfax,1
40,Divorcé,2,Employé,CDD,1631,17710,24 mois,Très bon,31902,11 ans,1335,Oui,Oui,Monastir,0
52,Veuf,1,Indépendant,Auto-entrepreneur,1846,3166,96 mois,Faible,41523,8 mois,1066,Oui,Non,Sousse,0
36,Marié,0,Cadre supérieur,Auto-entrepreneur,3991,3061,84 mois,Bon,16615,16 ans,1487,Oui,Non,Sfax,1
57,Célibataire,2,Cadre supérieur,CDI,4350,7509,36 mois,Très bon,46923,15 ans,1563,Oui,Non,Tunis,1
23,Marié,2,Employé,CDD,1288,13064,72 mois,Faible,39697,13 ans,1303,Oui,Oui,Bizerte,0
37,Célibataire,1,Indépendant,CDI,1855,2143,36 mois,Excellent,17050,8 ans,1558,Oui,Oui,Sousse,0
46,Divorcé,1,Employé,Intérim,2959,2741,60 mois,Faible,27734,9 mois,757,Oui,Non,Bizerte,0
52,Marié,2,Fonctionnaire,CDI,2714,3066,12 mois,Faible,23821,12 ans,591,Oui,Non,Tunis,0
40,Veuf,4,Indépendant,CDI,2030,11892,24 mois,Très bon,30502,2 mois,901,Oui,Non,Tunis,1
47,Marié,0,Employé,Auto-entrepreneur,1267,6986,84 mois,Très bon,26844,15 ans,924,Oui,Non,Nabeul,1
27,Marié,2,Indépendant,CDI,1444,18025,60 mois,Excellent,64910,19 ans,1023,Oui,Non,Bizerte,1
46,Divorcé,3,Fonctionnaire,CDI,2831,12778,24 mois,Moyen,50518,0 ans,828,Oui,Non,Ariana,0
45,Veuf,3,Fonctionnaire,CDI,3201,16158,12 mois,Très bon,48923,7 mois,1182,Oui,Oui,Gabès,0
48,Célibataire,0,Cadre supérieur,CDI,4294,1597,60 mois,Excellent,56963,12 ans,801,Oui,Non,Monastir,1
34,Divorcé,1,Cadre supérieur,Intérim,3494,7077,24 mois,Excellent,36695,1 ans,1492,Oui,Non,Sfax,1
34,Célibataire,3,Indépendant,CDI,1299,9670,84 mois,Excellent,18972,16 ans,1237,Oui,Non,Sousse,1
46,Marié,0,Indépendant,CDI,1660,11344,96 mois,Très bon,27445,4 mois,1155,Oui,Non,Monastir,1
52,Célibataire,4,Fonctionnaire,Intérim,2848,11315,48 mois,Très bon,20800,13 ans,1267,Oui,Non,Kairouan,1
31,Divorcé,0,Indépendant,Auto-entrepreneur,1371,17296,96 mois,Excellent,43108,3 ans,808,Oui,Oui,Monastir,0
41,Veuf,3,Cadre supérieur,Intérim,3455,7432,48 mois,Faible,31751,0 ans,1244,Oui,Oui,Monastir,0
31,Célibataire,0,Cadre supérieur,CDD,3673,12414,60 mois,Très bon,13439,3 mois,1100,Oui,Non,Tunis,1
53,Marié,1,Indépendant,CDI,1754,4792,12 mois,Moyen,62663,4 mois,1488,Oui,Non,Bizerte,0
23,Marié,3,Employé,CDI,1973,15464,84 mois,Moyen,27175,6 mois,1586,Oui,Oui,Bizerte,0
32,Célibataire,0,Cadre supérieur,Auto-entrepreneur,3786,10740,96 mois,Faible,79452,6 ans,1003,Oui,Non,Tunis,0
46,Veuf,0,Indépendant,CDI,2117,5033,24 mois,Très bon,76858,17 ans,693,Oui,Non,Bizerte,1
55,Célibataire,1,Fonctionnaire,Intérim,3156,9685,72 mois,Bon,66915,5 ans,515,Oui,Non,Sousse,1
52,Célibataire,4,Fonctionnaire,Auto-entrepreneur,2924,18351,24 mois,Faible,65745,19 ans,1464,Oui,Non,Gabès,0
40,Divorcé,2,Employé,CDD,1838,9753,48 mois,Bon,64807,12 ans,1141,Oui,Non,Mahdia,1
24,Célibataire,0,Employé,Intérim,2165,14606,36 mois,Faible,79275,15 ans,1532,Oui,Non,Gabès,0
58,Veuf,1,Fonctionnaire,CDD,2817,1243,48 mois,Très bon,68313,9 ans,1464,Oui,Oui,Nabeul,0
58,Célibataire,2,Fonctionnaire,Intérim,2529,5642,84 mois,Moyen,39088,4 mois,1187,Oui,Non,Sousse,0
34,Divorcé,3,Fonctionnaire,Auto-entrepreneur,2460,3291,60 mois,Moyen,11933,17 ans,1168,Oui,Non,Ariana,0
51,Célibataire,0,Employé,Auto-entrepreneur,2887,9306,12 mois,Bon,70854,9 ans,1402,Oui,Non,Nabeul,1
44,Divorcé,2,Cadre supérieur,Intérim,3515,5089,12 mois,Excellent,45511,9 mois,963,Oui,Non,Tunis,1
37,Veuf,3,Fonctionnaire,Intérim,3151,5141,84 mois,Excellent,17933,13 ans,996,Oui,Non,Gabès,1
39,Célibataire,3,Cadre supérieur,Auto-entrepreneur,3798,9876,60 mois,Excellent,31738,14 ans,510,Oui,Non,Nabeul,1
42,Marié,2,Cadre supérieur,CDD,4147,14498,24 mois,Bon,17255,2 ans,900,Oui,Oui,Sfax,0
42,Veuf,1,Indépendant,Auto-entrepreneur,1949,5226,96 mois,Moyen,16589,7 ans,850,Oui,Non,Mahdia,0
60,Marié,3,Indépendant,Auto-entrepreneur,2011,17186,24 mois,Faible,53859,1 ans,1581,Oui,Non,Ariana,0
49,Marié,4,Employé,Auto-entrepreneur,1529,17334,84 mois,Excellent,42234,17 ans,1295,Oui,Non,Sousse,1
42,Divorcé,3,Fonctionnaire,Intérim,3211,16902,12 mois,Faible,22155,0 ans,1242,Oui,Non,Sfax,0
51,Célibataire,4,Cadre supérieur,CDI,4266,17031,48 mois,Moyen,60545,17 ans,1211,Oui,Non,Kairouan,0
25,Marié,2,Indépendant,CDI,2438,9770,36 mois,Bon,45291,14 ans,1433,Oui,Non,Gabès,1
38,Veuf,0,Cadre supérieur,Auto-entrepreneur,3942,15344,84 mois,Faible,61135,11 ans,777,Oui,Non,Sousse,0
53,Veuf,1,Cadre supérieur,CDD,3914,17558,60 mois,Faible,23025,7 mois,776,Oui,Non,Mahdia,0
37,Marié,2,Employé,Auto-entrepreneur,2952,10836,24 mois,Très bon,57161,9 ans,1017,Oui,Non,Sousse,1
36,Veuf,2,Indépendant,Intérim,2335,698,84 mois,Très bon,16516,7 ans,1051,Oui,Oui,Monastir,0
35,Divorcé,1,Cadre supérieur,Auto-entrepreneur,3069,13805,36 mois,Très bon,12230,14 ans,1341,Oui,Non,Bizerte,1
56,Veuf,1,Cadre supérieur,Intérim,4019,11544,60 mois,Excellent,68228,0 ans,751,Oui,Non,Gabès,1
51,Veuf,0,Fonctionnaire,Auto-entrepreneur,2919,14772,24 mois,Moyen,7735,6 ans,1456,Oui,Oui,Bizerte,0
35,Veuf,3,Cadre supérieur,Auto-entrepreneur,4468,1592,96 mois,Très bon,68653,1 ans,705,Oui,Non,Kairouan,1
57,Marié,4,Employé,CDD,2780,5405,60 mois,Très bon,32377,2 ans,580,Oui,Oui,Sousse,0
24,Divorcé,1,Fonctionnaire,Auto-entrepreneur,3202,15919,12 mois,Excellent,31422,16 ans,976,Oui,Non,Bizerte,1
49,Divorcé,0,Employé,Intérim,1271,12707,96 mois,Bon,11861,9 mois,1004,Oui,Non,Nabeul,1
44,Veuf,4,Fonctionnaire,CDD,2274,5267,60 mois,Très bon,21159,0 ans,1401,Oui,Non,Mahdia,1
24,Veuf,2,Indépendant,CDD,1815,9210,36 mois,Faible,66855,2 ans,654,Oui,Oui,Gabès,0
48,Divorcé,1,Cadre supérieur,CDI,3141,12157,36 mois,Moyen,38707,8 ans,818,Oui,Non,Gabès,0
29,Marié,1,Employé,Auto-entrepreneur,2648,1131,96 mois,Faible,5517,0 ans,740,Oui,Non,Nabeul,0
24,Divorcé,0,Indépendant,CDD,2422,12109,96 mois,Excellent,38735,16 ans,1322,Oui,Oui,Sfax,0
59,Célibataire,4,Indépendant,CDI,1501,2829,36 mois,Excellent,57960,6 ans,1055,Oui,Non,Sfax,1
39,Célibataire,0,Employé,Intérim,2829,593,72 mois,Très bon,19552,3 mois,1255,Oui,Non,Gabès,1
48,Célibataire,3,Cadre supérieur,Intérim,4289,11380,84 mois,Bon,34790,7 ans,678,Oui,Non,Bizerte,1
59,Marié,2,Indépendant,CDD,1838,19912,48 mois,Faible,11757,11 mois,1528,Oui,Non,Sfax,0
48,Célibataire,4,Cadre supérieur,CDI,3093,8244,96 mois,Excellent,33672,12 ans,1070,Oui,Oui,Monastir,0
28,Veuf,0,Employé,CDI,2450,18182,12 mois,Faible,10559,15 ans,1597,Oui,Non,Mahdia,0
51,Marié,2,Cadre supérieur,Intérim,3461,11666,24 mois,Moyen,22274,8 ans,1275,Oui,Non,Sousse,0
39,Divorcé,1,Fonctionnaire,Auto-entrepreneur,2352,1408,96 mois,Bon,72860,6 ans,876,Oui,Non,Tunis,1
55,Divorcé,3,Fonctionnaire,Intérim,2214,3543,12 mois,Excellent,36019,10 ans,817,Oui,Non,Nabeul,1
46,Divorcé,1,Indépendant,CDI,1848,6273,96 mois,Très bon,72476,7 ans,769,Oui,Non,Sousse,1
50,Divorcé,4,Cadre supérieur,CDI,4308,10116,72 mois,Bon,40831,2 mois,1493,Oui,Non,Ariana,1
40,Divorcé,4,Indépendant,CDD,2203,10676,48 mois,Bon,64655,14 ans,693,Oui,Non,Mahdia,1
53,Marié,1,Fonctionnaire,CDI,3009,4008,36 mois,Excellent,12958,5 ans,1282,Oui,Non,Nabeul,1
39,Célibataire,0,Fonctionnaire,Auto-entrepreneur,2535,1669,48 mois,Bon,21368,8 mois,984,Oui,Non,Mahdia,1
53,Veuf,0,Cadre supérieur,Auto-entrepreneur,3972,19857,84 mois,Moyen,30939,10 mois,518,Oui,Non,Ariana,0
37,Marié,4,Indépendant,Intérim,1839,6100,48 mois,Faible,51511,15 ans,508,Oui,Oui,Gabès,0
51,Divorcé,3,Indépendant,CDI,1254,11004,96 mois,Faible,10655,5 ans,520,Oui,Non,Sfax,0
29,Veuf,1,Indépendant,Intérim,2425,11933,12 mois,Excellent,76680,16 ans,1272,Oui,Non,Kairouan,1
50,Divorcé,0,Employé,CDD,1639,14215,48 mois,Bon,70741,7 mois,1001,Oui,Non,Sousse,1
29,Célibataire,1,Employé,CDD,1379,19800,72 mois,Excellent,15371,10 ans,789,Oui,Non,Mahdia,1
26,Divorcé,3,Cadre supérieur,CDI,3570,8160,12 mois,Moyen,66605,19 ans,668,Oui,Non,Sousse,0
56,Célibataire,3,Fonctionnaire,Auto-entrepreneur,2349,1566,12 mois,Bon,42966,8 ans,877,Oui,Non,Sfax,1
54,Divorcé,2,Indépendant,CDD,2131,12690,48 mois,Faible,78820,14 ans,731,Oui,Non,Sfax,0
51,Célibataire,2,Cadre supérieur,CDI,3089,3543,84 mois,Bon,48249,5 ans,1564,Oui,Non,Monastir,1
33,Marié,2,Indépendant,Intérim,1456,15072,12 mois,Très bon,31840,15 ans,1186,Oui,Oui,Mahdia,0
45,Marié,1,Fonctionnaire,CDD,2590,16016,72 mois,Moyen,46567,15 ans,663,Oui,Non,Sfax,0
55,Marié,4,Cadre supérieur,Auto-entrepreneur,3239,4754,96 mois,Bon,78513,5 mois,1412,Oui,Oui,Kairouan,0
30,Veuf,4,Fonctionnaire,Auto-entrepreneur,3123,8414,60 mois,Moyen,10273,12 ans,507,Oui,Non,Sousse,0
26,Célibataire,1,Fonctionnaire,CDD,3139,18690,36 mois,Excellent,75465,5 ans,888,Oui,Non,Tunis,1
42,Marié,3,Indépendant,CDI,1305,1909,84 mois,Moyen,6528,8 ans,948,Oui,Oui,Tunis,0
31,Marié,4,Employé,Auto-entrepreneur,2684,3438,84 mois,Excellent,38672,11 mois,1092,Oui,Non,Nabeul,1
33,Célibataire,2,Fonctionnaire,CDD,2613,3390,60 mois,Moyen,21715,3 ans,822,Oui,Non,Sfax,0
29,Divorcé,1,Employé,Intérim,1494,14428,72 mois,Excellent,9514,19 ans,1009,Oui,Non,Monastir,1
43,Veuf,3,Fonctionnaire,Intérim,3079,6150,96 mois,Très bon,23227,19 ans,1291,Oui,Non,Nabeul,1
57,Divorcé,1,Cadre supérieur,Intérim,3119,4815,36 mois,Bon,29596,11 mois,1112,Oui,Non,Sousse,1
43,Célibataire,1,Indépendant,Intérim,2196,9962,84 mois,Bon,35489,4 mois,707,Oui,Non,Tunis,1
49,Veuf,2,Cadre supérieur,CDD,3229,1023,48 mois,Faible,56907,7 ans,688,Oui,Oui,Tunis,0
41,Veuf,1,Employé,CDI,1836,19012,84 mois,Très bon,76361,12 ans,1184,Oui,Non,Ariana,1
24,Célibataire,0,Cadre supérieur,CDD,3545,10072,96 mois,Faible,19387,3 ans,1443,Oui,Non,Ariana,0
38,Marié,3,Employé,CDI,1836,10240,60 mois,Excellent,59105,19 ans,1330,Oui,Non,Ariana,1
53,Marié,1,Fonctionnaire,CDI,3032,4353,96 mois,Faible,65765,6 ans,586,Oui,Non,Sousse,0
29,Veuf,3,Fonctionnaire,CDD,2586,6200,36 mois,Moyen,44629,20 ans,1411,Oui,Non,Ariana,0
40,Divorcé,1,Fonctionnaire,Auto-entrepreneur,2985,10775,60 mois,Moyen,73062,7 mois,1245,Oui,Non,Monastir,0
51,Divorcé,4,Fonctionnaire,CDI,2631,4330,48 mois,Faible,50242,7 mois,715,Oui,Non,Ariana,0
39,Marié,3,Fonctionnaire,Auto-entrepreneur,2646,10436,84 mois,Bon,47515,17 ans,750,Oui,Non,Mahdia,1
30,Célibataire,0,Employé,Intérim,2849,16432,24 mois,Moyen,63002,0 ans,868,Oui,Oui,Bizerte,0
42,Marié,3,Employé,CDD,1722,4555,48 mois,Très bon,28917,2 ans,869,Oui,Non,Gabès,1
36,Veuf,0,Indépendant,Auto-entrepreneur,1421,11245,96 mois,Bon,75358,16 ans,689,Oui,Non,Bizerte,1
46,Divorcé,1,Fonctionnaire,Auto-entrepreneur,2393,12099,96 mois,Faible,72235,14 ans,1077,Oui,Non,Sousse,0
43,Veuf,0,Cadre supérieur,CDD,3407,2341,12 mois,Très bon,52505,2 ans,1074,Oui,Non,Monastir,1
49,Célibataire,3,Employé,CDI,1275,1102,36 mois,Très bon,26978,17 ans,1535,Oui,Non,Ariana,1
40,Divorcé,0,Employé,Auto-entrepreneur,2368,9472,72 mois,Faible,64593,1 mois,1277,Oui,Non,Kairouan,0
24,Marié,1,Fonctionnaire,Intérim,2253,2706,72 mois,Moyen,62847,2 ans,722,Oui,Non,Sfax,0
56,Célibataire,2,Indépendant,Auto-entrepreneur,2264,1657,24 mois,Excellent,28972,8 ans,1096,Oui,Oui,Ariana,0
43,Divorcé,2,Fonctionnaire,CDI,2892,12099,48 mois,Moyen,35824,7 ans,752,Oui,Non,Kairouan,0
32,Célibataire,3,Employé,Auto-entrepreneur,1890,19607,96 mois,Excellent,48572,15 ans,643,Oui,Non,Nabeul,1
46,Divorcé,0,Cadre supérieur,Intérim,3820,9528,36 mois,Faible,53876,20 ans,1351,Oui,Non,Sousse,0
31,Célibataire,3,Employé,Auto-entrepreneur,2693,16238,72 mois,Très bon,17170,11 ans,633,Oui,Oui,Tunis,0
33,Célibataire,0,Indépendant,CDD,1461,7735,24 mois,Très bon,37467,8 ans,726,Oui,Non,Ariana,1
52,Célibataire,1,Cadre supérieur,CDD,3655,8591,72 mois,Bon,57995,7 ans,903,Oui,Non,Mahdia,1
34,Veuf,0,Indépendant,CDD,1909,3231,36 mois,Bon,32297,0 ans,958,Oui,Oui,Mahdia,0
